191,Albion,ME,150500.4,147606,148459.5,149189.4167,144401.8333,161533.9167,163340.75,154311.1667,143413.9167,147803.9167,146454.4,147626.0352
192,Albion,MI,88401.4,83694.08333,82033,84001.83333,89062,89977.58333,90097,92799.41667,96780.41667,102243.25,112124.9,119861.5181
193,Albion,NE,,,,,,,,,166531.4,171690.75,177481.3,185645.4398
194,Albion,NY,73319.5,74076.25,74283.83333,75184.41667,76025.25,76225.58333,78407.83333,80022.75,86509.91667,94025,97434.2,101623.8706
195,Albion,PA,110416.2,108138.8333,109564.6667,111178.1667,109575.5,106756.8333,106793.75,112189.6667,117990.8333,115860.5,120270.7,127126.1299
196,Alborn,MN,161949.4,155503.75,145311.3333,150384,162135.6667,161686,167210.25,189227.5833,185609,177524.5,188149.4,198309.4676
197,Albright,WV,91665.5,88879.25,88879.33333,92743.75,96065.16667,98229.25,99125.91667,101455.5,106062.0833,109617.5,107725.1,110310.5024
198,Albuquerque,NM,212067.6733,200876.7278,195507.0667,199355.0889,205455.9778,206542.2722,209687.6556,215532.6944,220795.7222,230744.5556,244307.72,258737.0523
199,Alburgh,VT,193992.7,189174.5,181790.5833,178551.6667,174678.5,179096.75,178986.75,177335.9167,184441.9167,191018.75,195489.1,202722.1967
200,Alburnett,IA,157489.6,155695.3333,156885.5833,163844.3333,164646.4167,165520.0833,169358.3333,174254.75,180221.75,188940,192180.9,200060.3169
201,Alburtis,PA,197632.9,191376.5,183120.8333,185997.5,191075.6667,190615.4167,193754.4167,199716.75,210599.3333,219602.9167,229494.1,240050.8286
202,Alcalde,NM,148634.8,148446.1667,146766.6667,150849,152799.25,150043.1667,153517.3333,157989.4167,156111.5833,160812.0833,165197.4,171640.0986
203,Alcester,SD,100582.3,99337,101651.6667,106241.1667,111224.5,116852.0833,122486.6667,132097,139489.1667,150335.0833,158565.8,167128.3532
204,Alcoa,TN,124037.7,121174.8333,118612,117531.1667,116193.6667,119340.4167,124684.8333,131497.5833,138066.9167,152248.6667,161035.5,168765.204
205,Alcolu,SC,85861.9,83380.58333,80550.41667,81138.5,84001.91667,88140.25,91645.75,91319.25,96124.83333,96560.16667,96531.6,100585.9272
206,Alcova,WY,,,,,,,,150411.125,148701.25,155540.1667,162091.3,173923.9649
207,Alda,NE,97572.1,97391.83333,99943.33333,102781.8333,106480.9167,110819.4167,115149.1667,120707.9167,124977.4167,129506.1667,133981.9,139743.1217
208,Alden,IA,114073.4,113455.0833,86034.8869,78965.33333,78835.08333,80789.70833,74619.875,75427.29167,76407.91667,81136.29167,83927.8,86878.00815
209,Alden,KS,,,,,70967,62851.66667,53952.16667,51704.75,53910.83333,54139.75,52054.1,52730.8033
210,Alden,MI,192859.6,186270.25,180238.0833,184175,194950.1667,207639.8333,215011.1667,230077.25,245641.3333,257899.8333,267915.9,278900.4519
211,Alden,MN,78470,77246.83333,76821.41667,77205.58333,80658.08333,84302.08333,88854.16667,95312.5,100625.75,108573.3333,107857.5,111201.0825
212,Alder,MT,,,,266113.6,278786.9167,291876.6667,267023.3333,267258.3333,290035.75,304637.6667,311332.3,320049.6044
213,Alderpoint,CA,,,,,,,,,406969.8889,394198.25,373578.1,373578.1
214,Alderson,OK,61434.4,60148.75,57745.58333,58871.33333,60679.91667,59929.08333,60659.08333,58787,59238.66667,58590.5,58174.3,61373.8865
215,Alderson,WV,80440,72194.75,69831.5,70760.66667,73609.75,76923.83333,78825.75,80245.91667,86456.41667,90101,92660.9,95255.4052
216,Aldie,VA,509922.5,512046.8333,518890.3333,539577.25,564360.9167,565708.1667,569677.5,592921.5,614399.6667,633222.5,658829.2,697041.2936
217,Aldrich,MN,69955,67430.58333,65206,69397.16667,72192.75,75081.66667,80977.91667,87645.75,89961.41667,92970.5,96328.1,101433.4893
218,Aldrich,MO,111687,110523.1667,108766.25,104871.9167,105143.3333,113247.0833,119582.75,126212.1667,134943.4167,144454.25,149792.2,156233.2646
219,Aledo,IL,74738.1,71837,70557.75,70377.58333,72059.5,75780.25,79669.58333,83500.41667,86899.41667,89391.75,91731.4,94850.2676
220,Aledo,TX,259397.9,257708.8333,258798.0833,269481.25,287636.5,303116.9167,329975.25,347690.4167,367138.4167,386291.0833,392292.4,407591.8036
221,Alex,OK,50639,50440.91667,50920.08333,55091.25,55548.08333,60329,61689.08333,65152.5,68515.25,72759.83333,78435.2,84082.5344
222,Alexander,IA,,,,74118.8,75680.91667,74247,74452.83333,78833.58333,80163.75,80588,83298.8,87297.1424
223,Alexander,IL,68750.8,67710.33333,68355.16667,69128.75,71240.33333,74398.66667,78211,84074.41667,88582.5,94300.5,98441.6,101296.4064
224,Alexander,KS,,,,,,,,,49120,48906.33333,52375.6,55518.136
225,Alexander,NC,213118.3,203836.9167,196725.8333,201159.25,209002.1667,216293.9167,224031.4167,244548.25,260825.4167,268038.75,279888.1,293602.6169
226,Alexander City,AL,98937.1,96307.75,87095.00595,84987.58333,84626.375,87634.41667,90041.08333,91296.16667,94156.08333,100026.5,101571.1,104977.6512
227,Alexandria,AL,107018.9,105254.5,105182.1667,105758.625,108447.5833,110945.3333,114137.4167,117568.625,121581.6667,127056.4167,130777.05,138987.4836
228,Alexandria,IN,82240.4,79812.5,78162.33333,72940.91667,76562.41667,79786.5,82685.5,85390.41667,93118.16667,96464.83333,106714.4,113864.2648
229,Alexandria,KY,153832.5,143608.6667,136043.75,148620,155475.9167,163101.6667,180715.0833,187978.75,196559.3333,201575.9167,208576,217961.92
230,Alexandria,LA,94058.33333,93326.94444,94717.30556,96396.80556,97014.11111,99421.5,101665.5833,106711.3333,111344.3889,109818.4167,108945.1667,113624.2835
231,Alexandria,MN,175617.2,164311.75,163280.3333,170702.75,180381.1667,189669.75,199570.25,213178.9167,227307.3333,239297.75,246619.4,257224.0342
232,Alexandria,MO,,,,,,,,,151526.5,150913.5833,154802.1,
233,Alexandria,OH,222391.3,217277.0833,200301,203352.9167,234112.25,252629.0833,238471.4167,216616.5,253970.1667,274133.0833,277453.3,288273.9787
234,Alexandria,SD,,,,,,,,,133139.25,142947.25,148925.4,154882.416
235,Alexandria,TN,101602.5,99840,98852.66667,99248.41667,102029.25,105548.8333,111327.5,117792.5,126838.4167,136189.25,143889.7,150364.7365
236,Alexandria,VA,454391.7714,451292.1071,454158.9643,477554.6786,499141.7143,505361.631,512538.631,526333.0595,538214.5238,559443.5833,593660.8571,625837.4324
237,Alexandria Bay,NY,123842.4,124965.6667,131873.9167,131334.75,130447.75,128711.8333,125645.1667,129453.25,121365.3333,118125.3333,121063.8,126511.671
238,Alexis,IL,62428.4,57826.75,55558.75,55302.08333,58206.16667,61179.75,66004.66667,69778.91667,72004,73778.83333,76157.9,79204.216
239,Alexis,NC,143535.5,132259.4167,132914.6667,132996.1667,137112.9167,143772.25,153607.5,167575.8333,182483.6667,192843.6667,205292.9,216378.7166
240,Alford,FL,79900.8,74323.25,73909.91667,79415.91667,88069,98107.41667,107510,114194.0833,121678.9167,125899.9167,128513.3,135453.0182
241,Alger,MI,62485.3,59895.75,59059.66667,62180.25,69185.91667,73723.66667,75746.25,79898,85053.16667,89780.66667,93157.6,96697.5888
242,Alger,OH,70678.8,69483.25,67050.83333,66021.66667,67388.66667,69698.58333,71273.83333,73774.66667,78730.58333,83391.58333,86547.2,90701.4656
243,Algodones,NM,320991.2,285875.1667,270015.75,265063,239890.5833,233049.3333,232462.8333,230880.4167,235171.8333,250216.9167,272992.2,282000.9426
244,Algoma,MS,,,,,100798.4286,103254.9167,109133.8333,112429.8333,113387.8333,114774.9167,120907.2,126952.56
245,Algoma,WI,103897.8,102428.8333,100760.5,100450.9167,101334.6667,102451.75,105523.25,111139.75,118296.25,124294,128960.3,133989.7517
246,Algona,IA,95349.7,96629.41667,97157.66667,99994.91667,103422.8333,107506,117131.1667,122409.75,125182.5,127244.4167,130094.9,135428.7909
247,Algonac,MI,121929.85,114346.7083,121513.4583,135495.375,162589.7083,185948,182521.75,188336.2083,211522.4583,225398.8333,239035.6,250364.4802
248,Algonquin,IL,236608.6,218800,198568.5,199782.4167,218381.8333,226642.0833,232936.0833,244952.5833,257170.8333,262045.75,261036.3,271477.752
249,Alhambra,CA,447870.95,427279.7917,412487.8333,464507.4583,517069.0833,536587.8333,560349.5417,601166.7917,656762.2083,670711.2083,693088.7,731573.3762
250,Alhambra,IL,168723,165009.9167,159783.4167,157987.8333,155436.1667,160507.8333,166960.6667,170193.1667,175221.4167,181147.8333,187791.3,197744.2389
251,Alice,TX,96853.3,96240.58333,96535.75,101786.4167,108902.25,117495.0833,122743.6667,131012.4167,134533.6667,133872.5,138942.1,144221.8998
252,Aliceville,AL,56968.4,56019.91667,54782,54493.5,53962.66667,54968.66667,55968,58773.41667,61660.83333,65628.16667,66601.4,68532.8406
253,Alicia,AR,33194.2,31373.16667,32055.75,34011.08333,33743.33333,34629.58333,36425.66667,37829.83333,40274,44537.16667,44718.1,45612.462
254,Aline,OK,,,,,,57777.5,59956.25,59997.66667,65062,70732.08333,73257.2,76114.2308
255,Aliso Viejo,CA,438575.3,406936.1667,389881.3333,462461,523591.8333,538665.9167,564294.6667,595633.4167,632169.3333,632838.5,643402.4,672355.508
256,Alkol,WV,,,,,,57793.5,61654.41667,60662,61867.95833,64678.54167,68510.5,71998.8572
257,Allagash,ME,,,,79076.5,87331.41667,88458.58333,83161.91667,84397.33333,87894.91667,89002.91667,87453.1,87190.7407
258,Allamuchy-Panther Valley,NJ,,209463.9,185185.6667,181262.75,191878.0833,181594.1667,179745.5833,184254.9167,190153.5833,188011.5833,193776.5,210828.832
259,Allardt,TN,84403.5,81494.08333,79849.08333,80749,83358.33333,86575.66667,94995.16667,97972.08333,103167.5,110464.75,115684.2,122046.831
260,Alledonia,OH,54729.9,56211.25,51607.75,53459.5,59946.08333,65463.25,71608.08333,76905.58333,84365.75,93536.33333,96298.4,101402.2152
261,Allegan,MI,121643.1,118732.75,110424.3333,115066.4167,121001.4167,128082.5833,136834.3333,146083.3333,147228.8333,154319.5,163595.8,171448.3984
262,Allegheny Township,PA,101143.4333,100497.75,118843.4583,118572.75,118380.4792,121599.2917,123900.5625,127380.3125,131663.4792,133211.5417,136914.25,142935.1804
263,Alleman,IA,189870.8,181587.5,179485.25,188921.25,193901.5833,204326.9167,217413.5,227238.1667,230113.25,237424.9167,244098,257035.194
264,Allen,KS,100341.1,103301.4167,108175,101803.6667,104070.75,110280.8333,116769.1667,119077.4167,128011.9167,128120.9167,122463.6,125157.7992
265,Allen,KY,,46675.2,43916.75,46796.33333,51016.91667,54807.33333,58493.16667,62424.58333,65669.08333,67302.08333,68444.7,71114.0433
266,Allen,MI,107277.3,105112.3333,100194.8333,104326,112687.0833,118492.5,123308,133093.4167,143357.75,151470.8333,154383.6,159941.4096
267,Allen,NE,,,,,,,111216,111637.1667,118194.3333,124306.5833,126570.2,130367.306
268,Allen,OK,51581.3,50990.5,51288.33333,54156.33333,59661.41667,65425.66667,70894.08333,71248.5,76171.66667,77271.75,83242.2,87321.0678
269,Allen,TX,246849,242176.25,248434.5833,264773.8333,289910.5417,317852.2917,342878.0833,362391.0833,373908.25,373090.75,373304.75,389819.9602
270,Allen Park,MI,82521.3,73820.75,73385.33333,82294.66667,94847.75,103083.8333,110517.75,120674.5833,132204.3333,139298,145624.8,154653.5376
271,Allendale,IL,,,,,,,59902.8,58652.58333,60247.25,66599.41667,69995.4,72095.262
272,Allendale,MI,162130.2,162027.8333,165050,175989.5,184640.8333,195343.25,206812.3333,213567,229188.25,248240.1667,256500.7,265734.7252
273,Allendale,NJ,638918.5,623795.8333,592281.3333,610349.8333,641583.25,648506.5,673518.1667,670553.4167,664390.8333,660563.9167,665890.2,693191.6982
274,Allendale,SC,27815.9,27907.25,26616.75,25383,25549.91667,27104.5,29011.25,30701.75,31016.08333,31692.41667,31995.5,33307.3155
275,Allenhurst,GA,110810.2,103550.5,100220.1667,103847.6667,110728.5,118426.5,126086.9167,134563.0833,144229.25,149834.75,150498,155765.43
276,Allenport,PA,88554.7,82648.5,82879.75,90087,92648.33333,78844.5,76049.5,80785.16667,76810.16667,83113.5,80218.7,84149.4163
277,Allenspark,CO,236967.6,224895.5,231050.75,235232.8333,239499.75,258440.6667,298462.25,320184.75,348792.0833,364229.3333,395003.6,413568.7692
278,Allensville,KY,93241.9,91959.66667,94342.16667,96320.41667,97912.66667,102424.9167,106752.0833,109764.5,113975.25,123075.8333,129520.7,135090.0901
279,Allenton,MI,141891.4,125464.1667,127734.5,141724.4167,160365.8333,176592.0833,186046.75,193723,221219.5,239472.1667,244781.1,254327.5629
280,Allentown,GA,54648.9,54871.41667,54033.5,55523.25,59785.41667,62440.91667,63663.91667,68685.58333,71972.33333,76178.75,77871.7,80129.9793
281,Allentown,PA,118647.4,109085.2708,98929.39583,94731.27083,94695.29167,95572.625,99123.45833,104993.625,114464.9167,124853.6458,132367.2,138175.2858
282,Allerton,IA,55564,58001.16667,60043.08333,59162.83333,61601,63766.75,65843.75,67844.08333,69682.33333,70951,73428.2,76952.7536
283,Allerton,IL,77771.2,74836.5,71257.5,72702.5,75213.33333,78663.41667,82403.08333,86344.66667,89846.75,91971.25,92377.6,94871.7952
284,Alleyton,TX,162032.2,153806.5,152364.4167,159132.75,169118.1667,182539.6667,198884.8333,213576.0833,226382.0833,242912.1667,252414.2,263015.5964
285,Alliance,NC,,82363.1,82495.08333,83428.25,88950.08333,94297.41667,95679.83333,102548.3333,109321.5833,114564,118898.1,124367.4126
286,Alliance,NE,,,,,,,91589.28571,94712.41667,99181.58333,106627.4167,111452.5,115241.885
287,Alliance,OH,84501.6,60538.79167,60248.83333,62676.125,65244.08333,69658.20833,76823.54167,79141.04167,83565.45833,89669.75,93739.95,96863.2059
288,Alligator,MS,69523.75,66149.16667,63559.08333,63505.20833,64228.25,66782.25,70984.91667,71243.04167,76361.04167,79266.08333,82035.55,85349.1251
289,Allison,IA,84444.9,84825.58333,87186.66667,90604.25,95605.66667,97896.91667,101209.3333,102493.8333,108531.8333,113203.25,115107,119826.387
290,Allison,TX,,,,,89135,95260.25,104901.1667,103887.6667,112029.1667,115324.25,122313.7,126839.3069
291,Allons,TN,81213.3,78125.83333,78658,80752.91667,83750.33333,89129.5,93512.91667,101659.5,110299.25,119185.5833,125634,131915.7
292,Allouez,MI,69961.2,69566.25,73447.33333,75850.16667,80404.58333,91842.66667,100952.5833,103965.75,109794.75,119916.5,127352.3,132191.6874
293,Allouez,WI,145712.4,131062.9167,124803,117664.4167,116251.5833,117662.8333,124109.5,132211.3333,141411.3333,151209.75,159787.3,168256.0269
294,Alloway,NJ,,,,,,,149912,152422.6667,164428,149310,151670,160921.87
295,Allred,TN,55715.8,53433.66667,53386.66667,54075.08333,51662.83333,53058.91667,56128.83333,58919.16667,70093.66667,69620.25,70217.6,73658.2624
296,Allyn,WA,258271.5,244427.8333,237705.75,244471.0833,255680.3333,271531.1667,293684.6667,303863.6667,330357,355737,372527,390780.823
297,Alma,AR,114230.4,113738.75,115882.25,117424.3333,118239.75,121434.25,125345.3333,130534,135810.75,141778.0833,146340.4,152194.016
298,Alma,CO,253232.4,245317.5833,242717.8333,255879.25,275430,297819.4167,319623.5833,334934.1667,354164.6667,376162,385737.5,401552.7375
299,Alma,GA,57470.6,55047.58333,54408.91667,56387.25,59959.41667,63963.41667,70089.33333,74925.16667,83082.91667,88111.58333,91744.8,95965.0608
300,Alma,KS,,,,,108304.8,108854.0833,116195.8333,119840.3333,138749.0833,151942.1667,158087.1,164568.6711
301,Alma,MI,66918.6,65056.75,64095.33333,67306.66667,71145.16667,73251.16667,76006.16667,81071.33333,86025.75,90772.08333,93748.2,97779.3726
302,Alma,MO,97804.6,96625.33333,96288.16667,95573.83333,96914.83333,100508.25,104226.25,108392.5,113803.4167,119388.3333,126114.2,131789.339
303,Alma,WI,114092.3,109511,107417.8333,104969.1667,109348.4167,114579.75,116954.9167,121166.1667,131496.25,140442.25,147588.9,153197.2782
304,Alma,WV,,,,49245.5,47213.33333,48610.16667,50108.75,51479.83333,57336.08333,58552.08333,59870.7,61906.3038
305,Alma Center,WI,86354.8,88770.33333,86758.25,87592.66667,90289.16667,92858.41667,96862,102528.5,110555.75,117357.75,121549.9,126168.7962
306,Almena,WI,104657.1,100569.0833,97446.66667,96354.66667,97173.91667,99640.83333,101462.4167,106042,111724.8333,117018.9167,121010.3,125850.712
307,Almira,WA,142554.2,122509.75,115161.3333,119658.9167,126954.8333,139663.5833,138524.5833,142548.8333,168332.9167,190136.25,212513.7,224839.4946
308,Almo,ID,123286.5,122647.75,129352.75,137847.1667,145756.9167,154470.5,161670.9167,173875.5,190400.75,207142.4167,200952.9,207383.3928
309,Almo,KY,111651.5,112014.5833,112666.8333,113655.75,115875.75,120704.5833,125438.0833,131077.0833,137234.3333,142820.1667,147227.8,152233.5452
310,Almond,WI,90484.7,88224.83333,87529.83333,87373.75,90284.58333,93295.83333,98866,100944.4167,107945.3333,117585.5833,123436.5,128373.96
311,Almont,CO,253507,246462.75,255837.5833,267194.9167,280048.0833,305336.4167,320573.4167,349161.3333,381820.4167,399094.3333,403066.9,418383.4422
312,Almont,MI,152025,146089.75,144255.8333,153772.0833,173529.4167,185811.4167,194811.9167,206327.5,222205.25,233069.4167,236247.8,247115.1988
313,Almyra,AR,80615,81692.75,83238.33333,84066.16667,84919.41667,92196.16667,94252,95617.83333,99386.58333,103312.75,105542.8,111769.8252
314,Alna,ME,160000.3,167710.8333,184095.5,177130.75,173658,173122.4167,173971.8333,183468.1667,192061.75,204022.5,218669,231789.14
315,Alpaugh,CA,,,,,,,,121280.3333,137172.6667,141624.75,145394.5,157316.849
316,Alpena,AR,85108.45,85462.375,85531.375,88636.875,87395.625,91679.54167,97023.95833,105443.125,112826.8333,119503.75,122031.3,126107.7883
317,Alpena,MI,76326.5,75540,72910.41667,78821.08333,83089.66667,86260.25,86915.25,89421.58333,94458.41667,99386.33333,102272.5,105852.0375
318,Alpha,IL,80517.8,76622,75094.33333,76455.58333,80066.91667,84237.75,87783.83333,91804.91667,95355.91667,98505.25,100975.1,104913.1289
319,Alpha,KY,57966.2,58197.41667,58287.25,58721.91667,63118.91667,68386,67386.83333,68958.08333,68700.83333,72238.66667,76462.5,80056.2375
320,Alpha,MI,,,,,,,,56054,58277.91667,54793.58333,50111.7,50763.1521
321,Alpha,MN,,,,94042.36364,93327.16667,98359,97047.66667,96385.5,106927.9167,106580.6667,109012.4,113045.8588
322,Alpharetta,GA,304121.65,291007.1667,287595,304074.7917,338600.5,357197.4583,376237.0833,397760.7917,420688.6667,433397.2083,443220.4,463768.6954
323,Alpine,AZ,167450.1,155471.8333,161951.6667,180139,193952.1667,204016.25,216712.6667,228489.25,244353.8333,250507.25,261471.8,273499.5028
324,Alpine,CA,467514.3,428256.0833,419748.1667,459481,508827.25,528883.0833,565289.4167,595983.0833,638240.5833,642890.4167,664251.8,693478.8792
325,Alpine,NJ,2473786.4,2315387.833,2224002.333,2301552.583,2439282.833,2484456.833,2579326.75,2613160.083,2594875.667,2440177.333,2349890.3,2462685.034
326,Alpine,TN,67091.7,66782.75,67847.66667,69598.83333,71008.75,74005.83333,75591.5,83317.5,90696.08333,99058.75,104509.7,108794.5977
327,Alpine,TX,198602.4,193516.5833,193549.3333,196448.2083,209419.875,220960.5,220330.2917,192532.8519,200430,204720.25,208426.9333,215021.31
328,Alpine,UT,494893,448272.25,452230,506393.8333,540339.0833,565244.3333,608901.5833,644357.1667,688845,735945.9167,771514.7,810861.9497
329,Alsip,IL,175806.4,158654.75,140056.6667,138177.9167,146744,151971.75,156120.5,162838.0833,173050.3333,183131.0833,183608,192053.968
330,Alstead,NH,163089.3,158623.9167,159417.5,163077,171243.5833,179205.5,178190.25,180188,187762.25,199707.4167,204014.8,210135.244
