index,City,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
158,Arden,DE,156024.7,141886.25,133662.25,132222.75,136073.16666666663,129477.91666666669,128531.25,133115.5,137951.0,137918.0,138557.6,145624.0376
159,Arden,NC,122055.7,118637.0,111236.16666666669,110840.41666666669,113579.75,119721.58333333331,126406.33333333331,137198.5,149892.41666666663,158177.91666666663,161650.6,168763.2264
160,Arden-Arcade,CA,186277.63333333333,171133.36111111112,159312.1388888889,190556.97222222225,219849.77777777778,236159.27777777775,250572.3055555556,275310.77777777775,302161.6388888888,310299.75,323264.93333333335,342293.3957666667
161,Ardmore,OK,66850.6,64735.33333333334,69170.16666666669,70088.91666666669,70568.08333333331,75143.0,80838.75,85816.83333333331,90573.25,96787.75,102768.7,107701.5976
162,Ardmore,PA,271835.8,262757.16666666674,245918.08333333328,240965.08333333328,252152.08333333328,248834.08333333328,250518.41666666663,254558.5,261497.41666666663,271166.33333333326,274767.0,288230.583
163,Ardsley,NY,532732.3,513043.41666666674,474200.5,494504.5,505730.75,510745.83333333326,535139.5,548399.0,540410.5833333335,528317.0833333335,522669.8,543576.5920000001
164,Arena,WI,123398.3,120491.25,118609.58333333331,116928.58333333331,118171.66666666669,122873.25,125031.0,130886.41666666669,136903.16666666663,141629.75,146554.6,151977.1202
165,Arkdale,WI,,151030.5,146037.0,142113.83333333337,143923.66666666663,149359.08333333337,147502.66666666663,149591.58333333337,159379.75,169436.25,174212.5,181181.0
166,Arlington,MA,347103.05000000005,337054.0,335657.58333333326,364360.4583333334,395624.5833333334,424433.0833333334,456689.7083333334,489279.4999999999,539444.0416666666,561340.0833333334,563616.65,588305.8849
167,Arlington,OH,143403.2,139435.83333333337,133948.16666666663,126421.66666666669,123993.66666666669,126089.08333333331,121642.16666666669,135382.83333333337,140938.83333333337,147021.0,155037.4,163874.5318
168,Arlington,TX,84412.04444444444,79676.10185185184,78715.39814814815,80801.55555555556,88107.25,95332.2037037037,124482.20277777777,138455.75000000003,151529.25833333333,164305.57500000004,174845.66999999998,183799.89409
169,Arlington,VA,386949.8666666666,382921.1111111111,386060.4722222223,410814.3981481481,431204.1574074074,427378.0925925926,430092.1759259259,435689.47222222225,446115.6481481482,472642.75,501805.6555555556,528185.2439222222
170,Arlington,VT,132723.0,129095.25,124858.5,127425.83333333331,123594.5,117660.0,119410.83333333331,121608.41666666669,122166.08333333331,126628.66666666669,130278.7,135880.68409999998
171,Arlington,WA,193298.5,161932.91666666663,136520.91666666663,146374.66666666663,179911.33333333337,197413.5,220905.41666666663,249253.5,274240.16666666674,291951.0,312912.4,330122.582
172,Arlington Heights,IL,146915.45,124413.45833333331,105812.625,104815.0,116100.58333333334,127134.83333333331,136340.25,146142.75,154070.70833333337,157211.1666666667,157580.40000000002,164033.74320000003
173,Armada,MI,,,,,,,,314133.3,336111.75,348932.25,351017.1,364706.76689999993
174,Arnold,CA,143797.6,137128.75,135510.41666666663,148557.0,165902.41666666663,174664.75,177794.66666666663,180257.16666666663,197042.91666666663,208151.25,201443.6,207889.7952
175,Arnold,MD,196563.8,183790.5,175231.25,180498.75,180812.0833333333,181031.5,179499.91666666663,188089.16666666663,192454.8333333333,197034.3333333333,200375.2,209792.8344
176,Arnold,MO,132226.5,130685.58333333331,123648.5,122600.16666666669,116005.91666666669,112225.33333333331,108567.5,110701.0,117781.16666666669,126752.75,135766.6,142011.8636
177,Arnolds Park,IA,284803.8,290856.33333333326,287102.5,284174.33333333326,289655.16666666674,298702.83333333326,308072.08333333326,319986.16666666674,334303.16666666674,343602.66666666674,353079.0,367908.31799999997
178,Arroyo Grande,CA,280203.5,258971.16666666663,246437.0,275459.41666666674,313631.33333333326,338487.33333333326,355272.91666666674,368770.16666666674,389504.33333333326,395620.16666666674,403477.7,422441.1519
179,Arroyo Seco,NM,,,,,209197.0,228775.0,240016.91666666663,249890.83333333328,257010.58333333328,272757.83333333326,290649.0,311866.377
180,Artesia,CA,283551.3,277536.66666666674,257421.58333333328,279400.33333333326,312598.66666666674,325230.58333333326,345921.0,361689.5,386789.91666666674,395646.41666666674,406730.7,429507.6192
181,Arvada,CO,167749.76,159765.81666666665,158321.05,172886.9,186669.53333333335,208541.6333333333,235346.0333333333,264605.2333333333,285650.26666666666,300612.86666666664,307698.26,323133.93542
182,Ash Fork,AZ,,,,,,97155.0,104243.33333333331,118401.91666666669,129961.25,137303.58333333337,140383.8,145437.6168
183,Ashburn,VA,267282.65,268628.4583333334,274767.70833333326,296438.16666666674,312168.1666666666,316171.125,317730.5833333334,327380.3333333334,339847.4166666666,354954.4166666666,370119.15,391389.9966
184,Ashburnham,MA,,,,,,255471.0,254190.08333333328,250152.16666666663,245572.91666666663,249655.08333333328,271553.7,281872.7406
185,Asheboro,NC,,,,75863.58333333331,89142.72222222222,89380.125,90110.29166666666,92564.79166666666,98004.66666666669,107581.08333333334,115129.95000000001,121346.17790000001
186,Asheville,NC,189323.9,187004.6833333333,183035.3333333333,183620.94999999998,192166.39999999997,203264.05000000002,221787.8166666667,248710.5666666667,266894.2166666667,276603.01666666666,283593.68,295937.95694
187,Ashland,KY,97927.9,104996.0,101499.08333333331,105340.91666666669,113252.66666666669,115403.83333333331,116060.0,123290.41666666669,122613.25,123589.41666666669,126083.2,129991.7792
188,Ashland,MA,233945.7,239984.66666666663,230134.83333333328,239402.5,265598.83333333326,304363.75,304577.5,327392.83333333326,351401.91666666674,364675.83333333326,378463.8,395494.67100000003
189,Ashland,MO,,,115746.1,128738.08333333331,130963.33333333331,131083.83333333337,134780.25,143186.33333333337,144240.91666666663,145615.58333333337,151306.5,159628.35749999998
190,Ashland,NE,,,,,,,153427.8,164606.25,176726.41666666663,183668.16666666663,192486.4,200570.8288
191,Ashland,NH,97359.3,95814.83333333331,95672.83333333331,97602.41666666669,99607.5,101239.91666666669,106805.16666666669,112014.83333333331,117580.91666666669,121994.16666666669,132433.8,137996.0196
192,Ashland,OH,113504.5,109620.5,107810.16666666669,107934.58333333331,110489.41666666669,114554.16666666669,117422.33333333331,122083.66666666669,128276.41666666669,135291.75,140849.9,147188.14549999998
193,Ashland,OR,280761.9,257865.08333333328,245018.16666666663,244778.91666666663,258395.75,270951.41666666674,276823.0,300934.91666666674,312827.0,310436.16666666674,309398.2,323011.7208
194,Ashland,VA,155828.0,148960.08333333337,142475.08333333337,146137.16666666663,156391.25,157265.5,160222.58333333337,166020.41666666663,168658.58333333337,175417.58333333337,184339.2,191897.1072
195,Ashland City,TN,89394.2,89740.58333333331,89137.0,96809.41666666669,101107.25,117440.25,119173.0,130462.25,140620.75,150058.75,155678.8,163774.0976
196,Ashtabula,OH,95810.5,94212.75,93675.58333333331,92409.33333333331,95189.41666666669,101097.58333333331,105272.25,110431.58333333331,121238.33333333331,130299.08333333331,136395.6,142260.6108
197,Ashton,MD,264727.0,257955.08333333328,242739.33333333328,249150.25,275549.5,284130.0,291413.25,294803.83333333326,311939.16666666674,322954.41666666674,326802.1,340527.7882
198,Ashville,OH,110975.4,107859.33333333331,107571.58333333331,108003.08333333331,111916.08333333331,110277.41666666669,115045.33333333331,123703.75,133305.16666666663,142202.75,149102.6,155961.31960000002
199,Aspen,CO,330408.89999999997,324086.36111111107,326624.111111111,351153.6944444443,388858.47222222225,428794.9444444443,467000.5,501869.86111111107,530303.861111111,547323.2777777779,558907.6666666666,583961.6663
200,Aston Township,PA,158338.0,156581.75,147902.08333333337,147885.25,144620.0,142734.16666666663,149873.75,156640.41666666663,158045.33333333337,163481.25,171939.5,179848.717
201,Astor,FL,135272.7,133860.83333333337,126699.41666666669,123024.33333333331,124449.75,114931.75,125593.16666666669,130703.75,134833.0,133234.0,143640.1,148523.8634
202,Astoria,OR,198519.4,182047.0,180283.16666666663,190967.0833333333,205938.91666666663,222152.5,247907.0,268932.75,287482.66666666674,302849.0,316417.5,329707.03500000003
203,Atascadero,CA,224135.9,219310.75,212714.0833333333,229870.0,256637.58333333328,273832.0,298513.41666666674,317348.83333333326,342668.25,348886.08333333326,363090.9,382697.8086000001
204,Atascocita,TX,112713.0,106926.08333333331,108170.0,113981.83333333331,121961.83333333331,133057.75,139567.75,103992.25,109545.50000000001,110527.25000000001,108449.29999999999,113031.76999999999
205,Athens,AL,,,,,,201789.7,195738.66666666663,196865.8333333333,211338.3333333333,197126.91666666663,207319.8,220588.2672
206,Athens,GA,113709.7,108762.39583333333,94476.54166666666,102980.1875,107163.91666666667,110399.60416666666,113310.95833333334,119406.375,131844.3958333333,141403.29166666666,154103.025,163324.7346
207,Athens,OH,91405.2,89088.58333333331,88204.25,88039.16666666669,90061.83333333331,93108.41666666669,95911.0,99337.16666666669,104358.5,109892.0,112772.7,117396.3807
208,Athens,TN,125472.8,123518.58333333331,121795.66666666669,123124.83333333331,127521.91666666669,132904.58333333337,138538.08333333337,147565.5,158290.25,167839.41666666663,172245.8,179652.36939999997
209,Athens,TX,92611.8,81067.91666666669,78727.5,79069.25,83286.75,88105.33333333331,90908.33333333331,97166.75,96234.08333333331,99067.83333333331,95945.5,99879.2655
210,Atherton,CA,857360.9,779781.6666666665,836306.0,929470.25,1037577.1666666665,1162152.916666667,1248799.416666667,1353627.166666667,1528014.916666667,1519598.583333333,1507333.2,1567626.5280000002
211,Athol,MA,81164.1,77902.25,85554.91666666669,96570.66666666669,102501.83333333331,100470.25,97710.66666666669,98600.0,104013.08333333331,106300.16666666669,110232.0,117397.08
212,Atkins,IA,,,,,,,183889.0,187045.5833333333,203731.91666666663,218071.0833333333,228543.2,237456.3848
213,Atkinson,NH,243548.0,235947.16666666663,227151.0,247237.16666666663,254698.33333333328,268595.91666666674,278370.75,298526.0,316838.58333333326,331855.33333333326,349785.9,364826.6937
214,Atlanta,GA,160267.21666666667,142943.59649122806,133139.01666666666,142475.37301587305,158595.57936507935,171796.25793650796,185609.2023809524,201847.8492063492,224752.57539682533,239112.50793650796,241591.10952380957,252962.82328571432
215,Atlanta,TX,118099.4,118578.33333333331,122823.91666666669,132499.08333333337,146871.16666666663,162373.66666666663,169324.66666666663,184422.5,196421.16666666663,209028.91666666663,217247.0,225067.892
216,Atlantic,IA,,,86278.83333333331,89921.16666666669,94148.5,95646.75,97021.41666666669,99476.66666666669,103844.5,107685.5,109893.3,113739.5655
217,Atlantic Beach,FL,123042.5,108202.75,105517.58333333331,116645.25,128959.83333333331,132289.0,137044.83333333337,153751.16666666663,174738.66666666663,192045.0833333333,202702.6,211013.4066
218,Atlantic Beach,NC,245989.2,233664.58333333328,225541.08333333328,226432.08333333328,230028.58333333328,235817.0,245259.08333333328,251112.58333333328,260494.66666666663,271705.91666666674,282791.2,296930.76
219,Atlantic Beach,NY,,,,,,,394786.0,421039.0,460758.08333333326,465165.58333333326,413479.5,436220.8725
220,Atlantic City,NJ,112610.1,97708.58333333331,94304.66666666669,98842.83333333331,99076.5,96501.83333333331,88486.83333333331,85552.41666666669,96386.58333333331,103806.5,108508.5,114693.4845
221,Atlantic Highlands,NJ,203099.8,197672.16666666663,194972.41666666663,170160.08333333337,184380.41666666663,174626.41666666663,171715.16666666663,179661.16666666663,191109.41666666663,194095.0833333333,198140.3,206462.1926
222,Attica,OH,,,,,,,,,158441.0,167049.08333333337,168070.1,175969.3947
223,Attleboro,MA,192209.3,179037.25,161465.41666666663,169776.66666666663,181206.5,186782.3333333333,192846.75,203809.5,220253.0833333333,232497.16666666663,239879.4,251873.37
224,Atwater,CA,148948.6,141461.83333333337,137123.75,145854.25,165929.08333333337,181109.91666666663,184276.66666666663,206329.66666666663,224262.66666666663,235299.91666666663,271778.2,290530.8958
225,Au Gres,MI,96975.2,93644.33333333331,97068.58333333331,100800.33333333331,101104.58333333331,111755.83333333331,110364.75,122461.08333333331,125686.66666666669,126681.08333333331,126886.7,130820.18769999998
226,Aubrey,TX,,,,108654.5,131917.33333333337,161370.91666666663,187397.91666666663,227756.75,266618.66666666674,299061.08333333326,310451.0,324731.74600000004
227,Auburn,AL,150441.0,140698.33333333334,134326.5416666667,132771.41666666666,129963.79166666669,130042.45833333334,136057.95833333334,146308.99999999997,157073.375,172456.33333333334,178360.9,186095.31505
228,Auburn,CA,166508.2,147148.58333333337,103486.41666666669,118297.58333333334,133720.29166666666,142140.75,154099.41666666666,170822.20833333334,196982.20833333334,213005.9583333333,221152.0,232440.38565
229,Auburn,IL,,,,,,,111161.0,105566.16666666669,106580.75,112710.91666666669,113391.5,117133.4195
230,Auburn,IN,101612.1,100229.25,99078.5,98752.33333333331,101524.25,103981.41666666669,109692.91666666669,120373.66666666669,130401.25,142408.75,150796.1,157129.5362
231,Auburn,MA,188949.1,181254.8333333333,161971.33333333337,171371.5,176921.33333333337,177075.66666666663,191032.66666666663,201657.8333333333,207567.0,220158.75,236188.0,247997.4
232,Auburn,ME,150344.9,146848.91666666663,141974.16666666663,141286.91666666663,141241.33333333337,139542.25,135877.0,146375.16666666663,156322.5,167190.58333333337,175874.2,184843.7842
233,Auburn,MI,69436.6,67990.58333333331,67370.0,70649.0,77152.75,80459.66666666669,82700.5,84003.58333333331,83318.75,83611.33333333331,86278.2,91282.3356
234,Auburn,NH,,,,,,,,527109.1666666665,504096.5,504881.16666666674,491174.5,511803.82899999997
235,Auburn,NY,,,,,,,96004.0,97693.58333333331,99953.58333333331,111848.66666666669,112457.4,118530.0996
236,Auburn,WA,159717.76666666666,140346.1111111111,130692.08333333333,140176.1111111111,156566.55555555553,175441.3055555556,196153.1388888889,223177.3888888889,253634.80555555553,263749.36111111107,287443.8333333333,306526.2893
237,Auburn Hills,MI,,86487.44444444444,91662.83333333331,109065.75,129731.33333333331,138511.0,151185.58333333337,164354.5,178067.83333333337,187146.16666666663,192142.0,199251.254
238,Auburndale,FL,,,,,,,,107955.0,115070.91666666669,130180.75,136773.6,143475.50639999998
239,Audubon,IA,,,,,,,,,51057.875,51645.91666666666,51470.9,53735.61960000001
240,Audubon,MN,,,,,,,,,424069.5,445285.08333333326,444058.0,462264.378
241,Audubon,NJ,198441.6,191797.91666666663,178848.83333333337,178383.75,167507.33333333337,169768.5,165426.75,165902.0,169495.08333333337,178375.5,174106.9,183334.5657
242,Augusta,GA,,,,,,,,101558.04999999999,111136.04166666667,119320.04166666667,123688.92499999999,132759.89020000002
243,Augusta,ME,98534.5,95276.5,100295.66666666669,101423.16666666669,102325.33333333331,104356.0,107267.58333333331,109111.41666666669,109798.91666666669,118817.75,128802.6,137045.9664
244,Aurora,CO,116488.11428571427,106137.53571428575,100193.9398148148,112299.83333333333,127295.375,145131.7333333333,169401.80833333335,191286.39999999997,214030.17499999996,227450.2583333333,232415.97000000003,243603.57467
245,Aurora,IL,130100.97999999998,115651.26666666665,102385.11666666667,102893.23333333334,111857.11666666667,118545.06666666668,125086.91666666666,136364.2,146823.7,152447.3,154224.28,160538.56212000002
246,Aurora,NE,,,,,,,125167.14285714286,134915.83333333337,143866.83333333337,153830.25,160677.0,167264.75699999998
247,Aurora,OH,218178.7,207110.5833333333,194479.25,195213.25,204894.41666666663,218458.66666666663,229707.41666666663,240911.58333333328,253270.41666666663,259407.83333333328,264213.3,276102.89849999995
248,Austell,GA,,,59179.33333333333,62007.0,69109.54166666666,71372.29166666669,73559.79166666666,77022.75,85524.41666666666,91445.25,97031.7,102700.60895
