index,City,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
167,Aldie,VA,690291.7,707171.1666666665,712096.5833333335,712465.5,735509.75,723579.0,713250.1666666665,745653.0,764173.9166666665,784474.9166666665,811502.9,858570.0682000002
168,Aledo,IL,96700.4,94635.08333333331,94190.0,93596.08333333331,97334.58333333331,105588.16666666669,116003.91666666669,119065.08333333331,121016.33333333331,123294.66666666669,123475.5,127673.66699999999
169,Aledo,TX,387947.1,379370.75,378655.5,400314.66666666674,428093.16666666674,445151.0,485733.58333333326,495747.91666666674,528263.5,574190.8333333335,576286.1,598761.2579
170,Alexander,IA,,,,,,54591.0,52771.0,55769.91666666666,59100.66666666666,60374.25,64611.3,67712.64240000001
171,Alexander,NC,337766.9,346685.33333333326,345103.5,367093.08333333326,396749.08333333326,394051.66666666674,401090.58333333326,398049.66666666674,417815.83333333326,478814.66666666674,478704.1,502160.6009
172,Alexander City,AL,629256.3,642784.5833333335,626132.6666666665,647075.25,661741.3333333335,691276.9166666665,694246.6666666665,718853.0,737528.3333333335,766662.1666666665,800901.4,838543.7657999998
173,Alexandria,AL,267904.3,249787.3333333333,244298.54166666663,241824.8333333333,250196.5,255667.5416666667,264386.45833333326,280133.5,297510.5833333334,306142.66666666674,306132.3,325511.1457
174,Alexandria,IN,110874.0,109737.33333333331,108522.0,102539.75,103931.83333333331,107288.0,115489.33333333331,123892.5,141899.0,152280.66666666663,160967.3,171752.10909999994
175,Alexandria,KY,257305.4,240684.66666666663,229453.33333333328,250236.41666666663,256818.83333333328,247224.25,268343.0,277317.91666666674,289244.91666666674,295408.0,305680.5,319436.1225
176,Alexandria,LA,246508.43333333332,247668.27777777784,247935.11111111115,256842.27777777772,265793.83333333326,273272.77777777775,281801.3333333333,295575.05555555556,300449.5277777778,298597.6666666667,294514.56666666665,307318.37703333335
177,Alexandria,MN,229790.0,223243.75,227565.75,238225.91666666663,252791.91666666663,267616.25,281973.75,299901.33333333326,319808.75,334432.33333333326,344470.5,359282.7315
178,Alexandria,OH,294544.1,292023.66666666674,276663.75,280986.16666666674,308587.5,315664.41666666674,305431.58333333326,284322.41666666674,325841.75,352793.08333333326,361069.8,375151.5222
179,Alexandria,VA,934779.7428571427,931495.0714285712,934762.3928571428,972564.9761904763,1010754.0119047619,1020600.2023809523,1032430.0952380953,1060675.9761904762,1101633.3452380954,1122285.357142857,1161405.5999999999,1224563.7277857142
180,Alexandria Bay,NY,234428.0,237514.16666666663,250230.33333333328,247576.91666666663,245735.66666666663,243532.91666666663,235574.0,234896.58333333328,237304.58333333328,247952.08333333328,252443.2,263803.144
181,Alexis,NC,306223.6,276500.08333333326,277090.0,276130.75,260920.08333333328,268791.16666666674,291949.66666666674,312964.83333333326,320994.33333333326,331636.41666666674,351347.8,370320.5812
182,Alford,FL,161863.8,156385.58333333337,165163.33333333337,187224.66666666663,197544.0833333333,212878.0,219797.75,225028.66666666663,235158.75,240962.5,244844.0,258065.576
183,Alger,MI,105274.9,94078.41666666669,93254.91666666669,97497.91666666669,102132.33333333331,112646.5,126980.33333333331,121272.66666666669,127704.16666666669,130052.16666666669,128260.4,133134.2952
184,Alger,OH,159927.3,157158.41666666663,156552.5,155770.58333333337,162643.83333333337,172205.75,170555.16666666663,177396.16666666663,189188.16666666663,197164.5833333333,196732.1,206175.24080000003
185,Algoma,WI,132838.8,132437.91666666663,126950.66666666669,124394.25,121158.58333333331,117576.25,119099.33333333331,121399.25,130660.91666666669,137986.66666666663,142992.2,148568.8958
186,Algona,IA,251740.1,249540.25,248895.75,262765.83333333326,281240.16666666674,302586.33333333326,322884.91666666674,331867.66666666674,352566.0,362558.66666666674,370122.4,385297.4184
187,Algonac,MI,270753.6,276388.37499999994,266461.99999999994,274109.75,311617.7916666666,336036.6666666667,334526.62499999994,333579.75,366502.7916666666,391330.5,402191.69999999995,421249.08895
188,Algonquin,IL,328357.9,305319.83333333326,288612.66666666674,286248.83333333326,310927.33333333326,320055.58333333326,320247.16666666674,332677.75,343544.5,348739.25,344135.2,357900.60799999995
189,Alhambra,CA,636955.1,614420.7083333333,595822.625,670639.125,740568.125,765422.9166666665,797039.7083333333,839551.8333333333,906415.375,936229.7916666665,952967.05,1005767.0672500001
190,Alhambra,IL,,169667.8,167078.58333333337,172145.58333333337,166540.75,165951.25,175734.83333333337,183043.5,188179.8333333333,193190.91666666663,206148.0,217073.844
191,Alice,TX,161358.9,161105.33333333337,163742.41666666663,175965.16666666663,184270.16666666663,198744.0833333333,208658.66666666663,214998.66666666663,219787.75,222790.5,228640.1,237328.4238
192,Aliso Viejo,CA,869136.7,837362.0,817239.6666666665,913430.0,997059.9166666665,1041042.9166666665,1083944.083333333,1116674.333333333,1156502.0,1167800.25,1172306.8,1225060.606
193,Alkol,WV,,,,,,,100002.875,99299.33333333334,96157.25,105865.62499999997,106696.70000000001,112480.53160000002
194,Allardt,TN,,,,,,160191.0,168571.0,161253.91666666663,169730.75,189117.8333333333,191870.9,202423.7995
195,Allegan,MI,181737.2,179581.75,169539.5,184154.75,191445.75,199379.0833333333,207528.5,219792.91666666663,222759.41666666663,224019.66666666663,232276.5,243425.772
196,Allegheny Township,PA,191459.525,187303.25,188419.625,190897.41666666672,205564.41666666672,209106.91666666663,217093.08333333337,204841.70833333337,210163.91666666666,215005.125,219924.5,229550.65375
197,Alleman,IA,316832.7,300405.08333333326,300324.5,324709.16666666674,344601.83333333326,344262.33333333326,346376.41666666674,352912.33333333326,388037.41666666674,406563.08333333326,420816.1,443119.3533
198,Allen,KS,,,181145.1,179299.16666666663,182753.5,181042.8333333333,191862.25,204796.8333333333,231001.75,232376.41666666663,223745.1,228667.4922
199,Allen,KY,53143.2,48919.91666666666,51208.5,48528.08333333334,45570.83333333334,48045.66666666666,49100.41666666666,54562.0,58517.83333333334,61648.5,62970.7,65426.55729999999
200,Allen,MI,92800.7,88824.83333333331,94656.83333333331,108067.0,117896.08333333331,120525.58333333331,126154.66666666669,139012.08333333337,143908.5,147863.25,156110.0,161729.96
201,Allen,OK,,,,,,,,319842.75,323351.33333333326,321083.08333333326,327218.8,343252.5212
202,Allen,TX,382829.19999999995,377112.6666666666,386676.2083333334,408317.33333333326,440746.70833333326,476003.41666666674,507992.2916666666,528488.75,543060.8333333335,539807.4583333333,539527.85,563527.6836999999
203,Allen Park,MI,103467.5,92624.66666666669,92008.91666666669,107030.75,126531.25,129901.25,136795.25,147291.08333333337,160854.0,171297.83333333337,184764.8,196220.2176
204,Allendale,MI,213000.5,211569.16666666663,215204.0833333333,230062.66666666663,234283.75,242357.58333333328,253904.08333333328,272237.66666666674,289385.16666666674,321985.75,322129.9,333726.5764
205,Allendale,NJ,994384.9,958664.75,895469.6666666665,911074.6666666665,966644.5833333335,1004791.75,1036456.1666666665,1002418.6666666665,989398.0833333335,978363.25,974249.9,1014194.1459
206,Allendale,SC,59044.5,58915.0,56895.5,53920.83333333334,54738.41666666666,59646.83333333334,66313.75,64732.5,62059.83333333334,65427.0,66761.2,69498.4092
207,Allenhurst,GA,122141.5,115486.25,111157.83333333331,116406.91666666669,124063.16666666669,131387.75,138630.5,149278.0,160907.83333333337,172296.5,177110.8,183309.678
208,Allenspark,CO,427004.1,408754.58333333326,418833.58333333326,461508.66666666674,514365.58333333326,542435.5833333335,576351.75,610289.1666666665,641586.5,692944.6666666665,768340.0,804451.98
209,Allensville,KY,,,,,,,,,228516.77777777772,236429.91666666663,257324.7,268389.6621
210,Allenton,MI,164907.9,155679.0,151887.75,174456.08333333337,191207.91666666663,207892.75,213737.66666666663,216061.66666666663,247032.66666666663,263493.0,272643.1,283276.1809
211,Allentown,PA,145374.6,134965.41666666666,120585.49999999999,116243.70833333333,120938.37500000001,121606.95833333331,125665.60416666667,132466.375,145172.7708333333,158542.8125,167185.0,174443.4545
212,Allerton,IA,,,,,87428.7,88853.41666666669,92822.83333333331,91000.16666666669,88528.91666666669,88205.41666666669,93601.1,98093.9528
213,Alleyton,TX,,,,,,227129.0,234103.33333333328,243898.33333333328,261379.83333333328,304054.08333333326,317460.1,330793.4242
214,Alliance,NE,,,,,,,102091.75,102825.75,108810.16666666669,120574.58333333331,131717.4,136195.7916
215,Alliance,OH,142407.6,137160.91666666663,134282.0,139222.25,134544.91666666663,137342.16666666663,145202.16666666663,149944.58333333337,156741.25,160379.41666666663,169784.2,178612.97840000005
216,Allison,IA,119019.7,111781.5,114756.41666666669,115146.83333333331,120242.33333333331,123428.25,128074.25,134866.0,143808.5,146658.83333333337,150383.1,156548.8071
217,Allouez,MI,,116464.0,113327.33333333331,115214.0,121297.83333333331,129558.83333333331,131698.0,132226.33333333337,131969.66666666663,151702.58333333337,143041.5,148477.07700000002
218,Allouez,WI,,,,157054.22222222222,158143.08333333337,157895.83333333337,164098.08333333337,172680.0,184306.25,191843.75,202845.8,213596.6274
219,Alloway,NJ,,,,,,,,,365784.7,326729.25,321702.0,341325.82200000004
220,Allyn,WA,321285.8,310172.08333333326,303776.41666666674,315061.16666666674,331291.66666666674,357164.5,388961.83333333326,410536.0,434050.16666666674,448824.08333333326,452292.4,474454.7276
221,Alma,AR,181698.9,182099.5833333333,186479.0,194814.5,201027.0,210790.5,220962.5833333333,231260.41666666663,241147.5,251421.25,255048.2,265250.128
222,Alma,CO,380738.3,373202.25,376704.16666666674,403070.0,440681.16666666674,477701.16666666674,508460.16666666674,527676.1666666665,555718.9166666665,584886.25,599449.4,624026.8254
223,Alma,GA,163453.9,149257.25,137879.91666666663,141963.33333333337,141035.58333333337,149783.0,162059.16666666663,173820.83333333337,187265.66666666663,202497.5833333333,203236.8,212585.6928
224,Alma,KS,,,,,127317.4,129355.66666666669,133807.25,144919.0,166295.75,178132.5,179669.0,187035.429
225,Alma,MI,128003.2,123111.5,122152.33333333331,129801.83333333331,136280.75,137018.33333333337,140423.75,146475.16666666663,156830.33333333337,168058.91666666663,173998.3,181480.2269
226,Alma,MO,164257.5,164375.33333333337,164077.5,159884.25,163353.91666666663,170590.16666666663,178017.83333333337,185470.5,197823.8333333333,206652.3333333333,214888.6,224558.587
227,Alma Center,WI,122405.5,125690.5,124511.16666666669,128141.25,133323.33333333337,126957.33333333331,133744.75,147110.5,150533.08333333337,158237.16666666663,151343.9,157094.9682
228,Almena,WI,,,,,,,191391.6,203938.5,230669.5,258581.25,269893.6,280689.344
229,Almo,ID,,,,,242559.0,251604.75,259808.58333333328,273752.66666666674,279352.58333333326,304129.33333333326,310533.1,320470.1592
230,Almo,KY,170524.0,169452.58333333337,174471.5,181225.3333333333,187321.16666666663,194729.8333333333,202016.0833333333,208145.16666666663,218017.5833333333,228008.41666666663,237393.7,245465.08580000003
231,Almond,WI,120677.1,123511.08333333331,123178.5,124455.25,125660.33333333331,132685.41666666663,138846.83333333337,147094.0,155778.41666666663,165725.0,173026.7,179947.768
232,Almont,CO,743298.2,687390.5,684997.4166666665,723574.75,781796.75,814385.1666666665,831147.25,875828.9166666665,991536.0833333335,1032540.25,1020246.7,1059016.0746
233,Almont,MI,165785.7,161060.66666666663,158369.83333333337,167808.33333333337,192727.75,206538.66666666663,228993.41666666663,250480.08333333328,268375.83333333326,283425.5,285021.7,298132.69820000004
234,Alpena,MI,98236.6,102598.58333333331,105385.08333333331,114574.83333333331,122291.91666666669,126962.83333333331,129265.0,133385.41666666663,141294.0,148548.83333333337,152737.4,158083.20899999994
235,Alpha,IL,87695.6,85319.33333333331,83614.83333333331,84806.16666666669,89339.08333333331,94608.16666666669,99121.58333333331,105183.5,110207.33333333331,114235.91666666669,117189.7,121760.09829999998
236,Alpha,MN,115139.8,112553.16666666669,107938.16666666669,108240.08333333331,107871.41666666669,118791.66666666669,124581.0,138910.08333333337,164736.41666666663,158735.41666666663,138356.5,143475.6905
237,Alpharetta,GA,462619.85,448629.25,451253.25,474701.7500000001,522146.2916666666,540333.4999999999,561261.5,578681.6249999999,601104.5833333335,605393.0833333335,614987.25,643735.80425
238,Alpine,AZ,,,,,,,,,430687.7142857143,426420.66666666674,452905.3,473738.9438
239,Alpine,CA,641253.1,572056.8333333335,564682.4166666665,625871.9166666665,676451.5,694932.4166666665,735291.5,769402.3333333335,823575.4166666665,818175.8333333335,849296.4,886665.4416
240,Alpine,NJ,3229228.9,3011384.833333333,2956060.333333333,3083927.083333333,3156691.666666666,3219143.583333333,3465111.583333333,3462002.333333333,3414971.25,3203393.833333333,3027623.3,3172949.2184
241,Alpine,TX,211825.8,205076.0,212568.8333333333,222413.5,233292.91666666663,244998.91666666663,263860.75,293474.41666666674,306560.58333333326,331356.83333333326,348079.3,360610.1548
242,Alpine,UT,534031.2,478819.0,486184.66666666674,545989.0,572981.5833333335,596447.3333333335,637909.75,674394.4166666665,716611.0833333335,763974.5,799503.9,840278.5989
243,Alsea,OR,386969.7,355677.83333333326,337173.33333333326,353459.0,355639.0,377897.0,409674.33333333326,435461.16666666674,464501.5,464252.66666666674,501511.4,
244,Alsip,IL,207781.3,188967.91666666663,171915.0,169552.91666666663,179667.91666666663,183202.0,190740.25,203145.5,215369.0833333333,224586.75,227548.5,238015.73100000003
245,Alstead,NH,245904.8,246564.83333333328,246452.5,254421.16666666663,266668.41666666674,277380.75,285336.33333333326,296796.5,313933.41666666674,330280.91666666674,343333.2,353633.196
246,Alta,CA,660299.6,597680.1666666665,558268.3333333335,547470.9166666665,530636.3333333335,546131.0,581933.1666666665,626946.8333333335,682063.25,691094.25,684663.2,710680.4016
247,Alta,IA,158054.7,158125.5,158998.41666666663,160557.75,170564.33333333337,180790.5,189893.5,202421.75,212636.5833333333,218674.91666666663,227497.1,237734.4695
248,Alta Vista,IA,,,,,,,,,136159.9,144083.66666666663,144138.4,150768.7664
249,Alta Vista,KS,,,,,,,,,118249.33333333331,113612.83333333331,109783.2,113735.3952
250,Altadena,CA,1056766.6,1045004.8333333335,1007983.5833333335,1140681.5,1291023.583333333,1359864.083333333,1428885.333333333,1478983.083333333,1565826.333333333,1596251.583333333,1657973.6,1754136.0688000002
251,Altamont,IL,108854.7,108495.83333333331,113215.25,114571.0,119305.58333333331,121328.5,124850.83333333331,139524.75,144449.75,147375.08333333337,152100.6,158032.5234
252,Altamont,KS,,,,,,,110744.6,110350.0,115776.66666666669,121533.58333333331,127039.9,133645.9748
253,Altamont,TN,,,,,100438.1,111655.91666666669,123268.0,137564.91666666663,153645.58333333337,159245.66666666663,158949.0,165465.909
254,Altamont,UT,166072.3,165737.66666666663,173833.58333333337,187718.75,201644.5,211985.16666666663,214406.91666666663,213777.66666666663,220771.25,233242.83333333328,243976.5,256175.325
255,Altamonte Springs,FL,252896.65,236720.54166666663,224444.49999999997,252303.7083333333,282913.875,296672.83333333326,313902.0833333334,334400.9166666666,358379.375,366291.625,376421.7,393364.01730000007
256,Altavista,VA,151350.5,149367.91666666663,144484.58333333337,145702.41666666663,149548.75,152402.16666666663,157039.0,162795.41666666663,169280.5,176331.5,182670.6,189246.7416
257,Altenburg,MO,185515.3,181877.16666666663,183671.91666666663,182134.0,189365.8333333333,191993.75,193784.8333333333,201697.16666666663,218452.0,227419.41666666663,237440.9,242902.0407
258,Altha,FL,127187.5,134172.33333333337,154673.0,158253.25,167550.91666666663,179995.15833333333,198983.25,210987.16666666663,228404.9583333333,246052.62499999994,252193.55,263351.05645000003
259,Alto,GA,214313.4,201094.75,191700.16666666663,201264.75,215172.8333333333,229174.0,237139.0,249548.5,268239.16666666674,287974.66666666674,300121.4,313026.6202
260,Alto,NM,368220.8,354753.41666666674,356072.33333333326,373317.91666666674,382983.83333333326,403473.25,412933.16666666674,426077.66666666674,445178.58333333326,511672.58333333326,536484.5,555797.942
261,Alton,IA,139905.9,136551.25,139646.58333333337,148617.5,153370.75,172792.83333333337,182152.0833333333,192402.8333333333,196595.0,199497.41666666663,205701.5,214340.963
