index,City,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
2030,Center Line,MI,69733.5,65186.66666666666,54248.66666666666,54555.5,54484.08333333334,52655.83333333334,58083.83333333334,63461.41666666666,76493.33333333331,84179.75,91093.0,94827.81300000001
2031,Center Moriches,NY,325256.8,315920.75,313963.08333333326,313344.0,299155.0,299600.33333333326,310705.33333333326,320766.16666666674,361373.83333333326,371561.91666666674,355483.8,373257.99
2032,Center Point,IA,,,68451.4,66760.58333333331,70555.41666666669,72265.33333333331,77043.66666666669,77137.0,79411.5,86646.75,90789.7,94421.288
2033,Center Township,PA,,,,,,,63907.55,65352.33333333334,69340.16666666667,71910.66666666667,73179.1,75567.89199999999
2034,Centerburg,OH,106911.7,102662.58333333331,95010.58333333331,96633.0,103544.33333333331,108375.5,116869.66666666669,130496.66666666669,147247.33333333337,163794.25,173686.5,182370.825
2035,Centereach,NY,354171.7,331436.16666666674,310637.91666666674,301637.0,307643.91666666674,311250.66666666674,316939.08333333326,335250.91666666674,348395.58333333326,367361.66666666674,375002.3,393002.4104
2036,Centertown,MO,102444.6,97482.0,97063.41666666669,100671.08333333331,98103.08333333331,104399.5,108171.91666666669,110123.91666666669,121297.33333333331,119935.5,110353.2,115539.8004
2037,Centerview,MO,,,,,,,,,108207.77777777777,121964.5,132795.3,139169.4744
2038,Centerville,GA,,,,58471.3,56732.41666666666,56308.66666666666,53817.25,54491.91666666666,58058.83333333334,61556.25,68247.2,71727.8072
2039,Centerville,IA,26261.1,25807.41666666667,26332.08333333333,27898.75,28510.33333333333,28573.5,28079.08333333333,29049.75,30300.25,31095.58333333333,31572.6,32961.7944
2040,Centerville,IN,58683.8,57379.0,57155.66666666666,57667.91666666666,57653.91666666666,58295.83333333334,59830.66666666666,61210.66666666666,62207.08333333334,66186.0,68400.9,70658.12969999999
2041,Centerville,KS,,,,,,,,185468.6,182978.66666666663,169493.83333333337,170276.2,178449.45760000005
2042,Centerville,NY,,57266.9,53098.83333333334,49490.83333333334,48286.25,51814.0,53596.0,53976.33333333334,54111.08333333334,57954.5,60334.4,63532.1232
2043,Centerville,OH,52383.55,51482.29166666667,50441.08333333334,49641.29166666666,47538.21111111112,49166.52777777778,51322.13888888888,54319.86111111112,57548.41666666668,60102.91666666668,64891.5,67852.02429999999
2044,Centerville,SD,,,,,,39175.4,41567.083333333336,43962.25,44359.33333333334,46458.58333333334,45167.4,47561.2722
2045,Centerville,TN,30734.6,29871.25,30784.25,31617.16666666667,33246.0,37350.75,37049.333333333336,38306.583333333336,44182.66666666666,50297.83333333334,52429.4,54579.0054
2046,Centerville,WA,,,72691.55,74292.37500000001,77936.58333333333,83230.20833333333,91231.04166666667,94728.95833333333,101635.83333333331,108402.33333333333,111610.54999999999,114689.87894999998
2047,Central,IN,,,,,,,,52810.0,56080.33333333334,58423.16666666666,56796.8,58784.687999999995
2048,Central,SC,87422.9,83678.0,80375.0,79521.5,81845.83333333331,83314.75,90989.25,90158.91666666669,81629.41666666669,83438.75,86907.7,89949.46949999998
2049,Central,UT,,,,,105059.16666666669,114044.66666666669,121001.25,127499.33333333331,150252.83333333337,162638.66666666663,187505.6,198005.91360000003
2050,Central City,CO,133699.2,127907.16666666669,118057.08333333331,113047.25,118025.33333333331,128883.91666666669,144413.58333333337,149503.75,161015.41666666663,173292.08333333337,177542.8,184822.0548
2051,Central City,IA,73309.0,77710.91666666669,78198.5,70735.91666666669,76250.5,77776.66666666669,75859.66666666669,75682.25,78819.58333333331,84004.66666666669,86390.1,89327.3634
2052,Central City,NE,31850.7,31608.25,32527.25,33080.416666666664,34589.5,36431.66666666666,37847.41666666666,39412.5,41833.66666666666,46184.16666666666,46024.0,48003.032
2053,Central City,PA,,127159.3,123522.58333333331,122682.08333333331,120723.25,121431.5,123643.08333333331,126310.0,128147.25,132128.08333333337,137059.8,143912.79
2054,Central Falls,RI,164696.7,153128.16666666663,145290.66666666663,142675.75,144291.25,149115.0,152905.16666666663,156496.41666666663,167756.83333333337,178839.83333333337,179661.7,191878.69560000004
2055,Central Lake,MI,95352.3,90979.91666666669,89164.0,91217.91666666669,95965.25,99885.75,100514.25,101924.08333333331,109713.66666666669,116607.5,122054.3,127302.6349
2056,Central Point,OR,127872.4,120899.66666666669,122563.33333333331,137111.41666666663,156327.5,167011.91666666663,175728.58333333337,189684.3333333333,205115.5,216447.25,221741.2,235045.672
2057,Centralia,IL,,,,,,,,40209.8,40011.0,40714.5,41670.6,43045.7298
2058,Centralia,MO,76447.2,73572.66666666669,74476.41666666669,74386.16666666669,79006.33333333331,82049.16666666669,86209.08333333331,91016.33333333331,94961.25,101311.58333333331,102638.2,107667.47179999998
2059,Centralia,WA,95913.7,88241.0,84075.66666666669,84975.5,89858.16666666669,95748.91666666669,102183.16666666669,113829.0,133179.08333333337,150081.08333333337,167665.4,177557.6586
2060,Centre Township,PA,219253.8,208690.91666666663,226582.58333333328,229053.25,217400.75,208274.3333333333,200208.16666666663,201784.91666666663,212306.8333333333,213881.8333333333,215788.4,224851.5128
2061,Centreville,MD,,125559.58333333331,134114.33333333337,141285.75,166609.41666666663,169300.16666666663,171666.5,184953.5833333333,196331.91666666663,202798.91666666663,196196.1,205417.3167
2062,Centreville,VA,151061.6,152614.41666666663,156054.0,170288.08712121216,183745.9583333333,188976.83333333334,191285.9166666667,199295.2083333333,203070.74999999997,205347.66666666666,211697.9,222935.5317
2063,Century Village,FL,25950.4,24126.91666666667,23100.66666666667,24033.83333333333,26421.91666666667,28884.25,32566.41666666667,36549.75,41128.41666666666,44384.66666666666,46732.2,48835.14899999999
2064,Ceres,CA,84791.7,78372.75,77962.16666666669,88996.08333333331,106713.41666666669,111643.66666666669,126063.58333333331,157394.0,184446.5,200614.41666666663,224515.0,237536.87
2065,Ceresco,NE,74329.9,72824.08333333331,71735.66666666669,74383.83333333331,75002.41666666669,79159.83333333331,83710.33333333331,87082.0,91069.33333333331,95441.33333333331,104100.7,108681.1308
2066,Cerrillos,NM,,,,179405.25,184650.0,204439.0833333333,214694.25,202582.16666666663,211510.8333333333,225223.25,244763.9,257981.1506
2067,Ceylon,MN,16865.6,15041.333333333336,14628.083333333336,14618.583333333336,15337.416666666664,15390.75,15205.583333333336,16057.75,17107.0,18784.75,18404.9,18920.237200000003
2068,Chadds Ford Township,PA,,,,,147790.0,139809.58333333337,125933.33333333331,122342.25,122894.33333333331,132950.41666666663,134772.0,140028.10799999998
2069,Chadron,NE,,,,54171.8,55939.66666666666,59108.08333333334,62081.91666666666,66127.41666666669,71666.33333333331,76515.5,78522.7,81742.1307
2070,Chaffee,MO,,,49337.4,49821.83333333334,51107.58333333334,52560.16666666666,53864.83333333334,53885.16666666666,52697.33333333334,49941.5,53299.1,55111.2694
2071,Chagrin Falls,OH,85204.04999999999,80230.70833333333,80801.54166666667,82731.54166666667,81577.45833333333,86330.33333333334,82873.08333333333,87217.75,92897.49999999999,98947.95833333336,102867.8,107429.32665
2072,Chain-O-Lakes,MO,,,,93588.5,95323.33333333331,97410.16666666669,102599.5,105249.0,111574.83333333331,117450.58333333331,121461.0,126805.284
2073,Challis,ID,83859.2,75334.08333333331,78874.0,74216.58333333331,69474.5,71534.75,74606.25,81350.91666666669,92799.83333333331,102880.83333333331,109433.3,115123.8316
2074,Chambersburg,PA,148699.7,140624.33333333337,134567.91666666663,128506.91666666669,137579.5,137988.58333333337,124265.0,124208.66666666669,128332.41666666669,131118.58333333337,134149.9,140454.9453
2075,Chamblee,GA,84937.4,82234.41666666669,80898.91666666669,81827.16666666669,92868.5,101710.33333333331,124077.16666666669,137463.25,155834.66666666663,170488.0,175087.7,183666.9973
2076,Champaign,IL,116741.0,114818.69444444444,109899.83333333331,105603.36111111111,103880.38888888889,105916.44444444445,108326.63888888889,106250.02777777777,103059.33333333336,103599.61111111112,103639.73333333334,107903.68913333333
2077,Champion,MI,,,,66297.0,76693.5,93012.75,98744.91666666669,103324.58333333331,111008.08333333331,121899.08333333331,129399.2,134445.7688
2078,Champlin,MN,180959.1,165208.75,150868.75,172288.08333333337,193026.5,195632.0,204077.5,218491.5833333333,238024.08333333328,247760.58333333328,261397.3,274467.165
2079,Chanceford Township,PA,119914.5,110554.16666666669,103611.66666666669,95022.08333333331,94271.91666666669,89051.25,91438.66666666669,121024.575,126546.75,128001.54166666669,131428.05,136676.60825
2080,Chandler,AZ,147590.9,132780.04166666666,135292.91666666666,155315.22222222222,166004.99999999997,171256.01388888888,180924.5555555556,191551.54166666666,208087.5,225390.25,242524.06666666668,255773.83431666667
2081,Chandler,IN,56433.9,55072.08333333334,54581.91666666666,56184.5,59347.16666666666,61907.83333333334,63522.5,62582.5,64359.08333333334,66408.25,69085.8,72401.91840000001
2082,Chandler,OK,31581.9,30242.58333333333,30061.83333333333,30628.0,31160.0,31403.08333333333,33526.333333333336,35494.333333333336,39220.5,39666.41666666666,43931.0,45688.24
2083,Chandler,TX,91519.8,86070.75,84730.25,84331.75,86035.5,89595.16666666669,101429.41666666669,117590.25,116907.16666666669,121805.58333333331,115211.5,117746.153
2084,Chandlersville,OH,43008.4,38404.0,38588.333333333336,38517.833333333336,40995.0,43328.16666666666,47294.0,49955.25,53608.16666666666,57459.0,59571.7,62311.9982
2085,Chanhassen,MN,140092.2,129270.83333333331,125964.25,143194.75,157622.41666666663,165810.5,171315.91666666663,182530.41666666663,191505.0,200912.0833333333,208891.4,216829.2732
2086,Channelview,TX,59608.9,61794.08333333334,62787.58333333334,65207.0,75118.91666666669,77227.66666666669,81633.91666666669,92324.08333333331,94263.66666666669,118217.0,135690.7,141525.4001
2087,Chantilly,VA,279090.8,288254.99999999994,301586.75,326616.2916666666,339269.5416666667,342621.74999999994,340489.4166666666,348934.125,359066.25,370095.62499999994,387742.8,409511.55539999995
2088,Chanute,KS,31440.0,30787.33333333333,29547.0,27560.0,27932.0,28596.58333333333,31913.16666666667,31669.66666666667,27957.66666666667,26608.58333333333,26624.5,27556.3575
2089,Chaparral,NM,100061.5,97583.08333333331,90333.83333333331,77019.91666666669,76862.91666666669,74118.08333333331,71180.5,72123.08333333331,72734.83333333331,79711.08333333331,84488.5,88712.925
2090,Chapel Hill,NC,214410.7666666667,199153.0555555555,190899.47222222222,202160.27777777775,203572.66666666666,202369.80555555553,207671.4444444444,217675.77777777775,235717.22222222222,244351.74999999997,248510.03333333333,258543.74436666668
2091,Chapel Hill,TN,,,,126764.3,128987.66666666669,128650.83333333331,134831.33333333337,139988.75,148988.75,162411.08333333337,175422.1,184544.0492
2092,Chapin,SC,219198.0,199075.91666666663,184472.8333333333,185353.91666666663,192353.3333333333,196618.0,189047.16666666663,201874.25,221268.8333333333,229039.16666666663,260197.7,272166.7942
2093,Chaplin,CT,167902.6,154582.0,149718.08333333337,148806.25,147911.66666666663,149697.16666666663,146258.58333333337,150626.58333333337,157524.08333333337,163589.0,166132.6,171116.578
2094,Chaplin,KY,,,,,60433.0,57548.58333333334,55656.33333333334,61377.33333333334,67887.83333333331,75157.25,82310.8,85273.9888
2095,Chapman,KS,60492.4,62982.91666666666,68294.41666666669,68854.75,71125.66666666669,70947.58333333331,75562.75,75596.0,68235.08333333331,64195.33333333334,65875.5,68510.52
2096,Chapman,NE,,,,,,,,50162.9,50725.66666666666,53612.91666666666,53827.3,56249.5285
2097,Chapman Township,PA,,,,43658.9,44310.75,45795.66666666666,47780.41666666666,48933.75,47650.5,47583.75,43443.0,44398.746
2098,Chapmansboro,TN,,143375.7,142418.41666666663,138764.58333333337,138906.41666666663,153669.58333333337,159554.66666666663,179774.33333333337,203255.0,220589.91666666663,223611.7,234792.28500000003
2099,Chapmanville,WV,,,,,,55715.7,56892.0,58809.66666666666,63471.5,66754.5,69729.3,73006.5771
2100,Chappaqua,NY,,,,406010.75,377143.25,385200.08333333326,419811.91666666674,418637.75,464237.75,460972.58333333326,456957.3,479805.165
2101,Chappell Hill,TX,134483.4,126984.91666666669,128261.58333333331,134474.33333333337,143830.08333333337,150632.5,163239.08333333337,178688.83333333337,190596.16666666663,196839.91666666663,202655.4,210356.3052
2102,Chardon,OH,95670.2,92972.41666666669,89699.41666666669,91918.75,93866.83333333331,93430.16666666669,95173.0,95457.75,95511.58333333331,98415.58333333331,98932.3,103384.2535
2103,Chariton,IA,,,,97654.375,102317.5,98990.41666666669,91818.83333333331,93340.58333333331,93210.16666666669,94029.91666666669,92311.2,96372.8928
2104,Charlemont,MA,106807.2,104825.83333333331,100575.83333333331,106071.08333333331,110132.5,117178.5,113517.66666666669,118263.0,132039.16666666663,130906.91666666669,130050.7,137333.5392
2105,Charles City,IA,35935.5,35630.5,34485.416666666664,34980.5,35224.416666666664,36735.91666666666,37076.41666666666,38776.25,40468.0,41278.91666666666,41519.0,43221.279
2106,Charles Town,WV,,,162154.5,154810.08333333337,142727.0,145077.08333333337,140704.83333333337,139287.25,139280.08333333337,146052.5,152394.7,161081.1979
2107,Charleston,IL,34938.4,32605.75,31763.0,33269.25,35088.083333333336,35765.833333333336,35742.25,34995.583333333336,36022.583333333336,36009.166666666664,36894.7,37706.3834
2108,Charleston,SC,239191.92,218704.0166666666,182277.02083333334,180858.04166666666,178389.8095238095,185640.2142857143,198327.29761904763,207555.48809523814,218050.77380952382,222673.47619047618,227193.15714285715,236467.09977142856
2109,Charleston,VT,,,,,113868.71428571428,119121.91666666669,117951.5,115998.33333333331,121085.58333333331,124721.91666666669,119758.0,124308.804
2110,Charleston,WV,61605.25,64659.10416666667,60638.60416666667,57411.85416666667,52613.130000000005,54671.805555555555,58968.125,60449.694444444445,60973.7361111111,60201.12500000001,58656.600000000006,61098.0993
2111,Charlestown,IN,,,,,61423.625,62293.16666666666,74954.33333333331,80011.83333333331,81205.16666666669,87416.0,87529.9,92344.0445
2112,Charlestown,NH,90647.7,88984.0,86266.16666666669,85841.0,91468.08333333331,94068.0,95109.83333333331,98886.16666666669,99551.0,101432.08333333331,105136.0,109656.84800000001
2113,Charlestown,RI,204799.9,209138.41666666663,208936.25,207317.66666666663,206775.8333333333,206174.3333333333,208420.75,217766.8333333333,239089.5,250178.83333333328,255560.1,267571.4247
2114,Charlevoix,MI,86469.0,82308.0,84858.91666666669,90569.75,94602.41666666669,99559.66666666669,104015.16666666669,110106.41666666669,117044.25,122954.0,126495.8,131176.1446
2115,Charlo,MT,208860.4,206804.16666666663,207367.5833333333,210042.5833333333,224566.5,238813.41666666663,253254.83333333328,269181.33333333326,295945.5,323143.08333333326,341049.8,360148.5888
2116,Charlotte,IA,,,,,66142.7,63684.5,63867.33333333334,66273.33333333331,67890.66666666669,68667.58333333331,71867.6,75389.1124
2117,Charlotte,MI,,,,,68281.5,70282.08333333331,75161.66666666669,76505.08333333331,78570.25,86290.41666666669,86213.5,91213.883
2118,Charlotte,NC,150687.65384615384,126073.1568452381,116147.89616402118,117405.93859649124,120541.37719298244,124030.24561403508,126205.15476190478,135860.1388888889,146920.2380952381,153967.05952380953,162218.40476190476,171749.57585238098
2119,Charlotte,NY,79742.5,80616.5,73607.75,68957.75,68116.41666666669,64801.5,78140.91666666669,77006.16666666669,79386.58333333331,85365.08333333331,98014.6,104385.549
2120,Charlotte,TN,94646.7,95316.75,94652.91666666669,100141.33333333331,110118.0,122929.25,126192.75,140993.25,149536.5,168700.75,177626.1,187928.4138
2121,Charlotte,VT,,,,,,,,306441.4,333843.0,361464.66666666674,358642.7,378726.6912
2122,Charlotte Court House,VA,,,,116567.0,119508.58333333331,128345.5,142255.75,146804.16666666663,128182.08333333331,119863.41666666669,123232.0,128284.512
2123,Charlottesville,VA,150829.175,144255.08333333337,140478.8333333333,142149.25,142626.0,142840.875,145428.375,150347.5625,160573.4583333333,169600.3333333333,175601.40000000002,182689.410125
2124,Charlton,MA,202314.3,186786.5833333333,178133.08333333337,184142.8333333333,194416.3333333333,197183.0833333333,201217.0,212851.3333333333,217793.91666666663,221083.0,230756.5,240909.786
2125,Charmco,WV,,,,,,,27796.3,28660.83333333333,30605.41666666667,28555.66666666667,27355.8,28450.032000000003
2126,Charter Oak,IA,,,,,,29933.1,31714.25,32580.91666666667,35526.583333333336,35720.166666666664,37294.8,39047.6556
2127,Chase,KS,,,,,,,27403.16666666667,26296.58333333333,26332.33333333333,29308.66666666667,31227.8,32289.5452
2128,Chase City,VA,,,,,,,,38192.375,38184.91666666666,39547.25,39176.0,40351.28
2129,Chaska,MN,106140.8,101812.5,97571.16666666669,106959.75,113732.91666666669,132709.0,140863.41666666663,154472.83333333337,164119.83333333337,177196.16666666663,182842.9,189973.7731
2130,Chatfield,MN,161828.6,151430.25,152588.83333333337,162170.75,170267.58333333337,170126.25,180392.8333333333,193526.91666666663,210987.25,226915.16666666663,241898.8,252542.3472
