index,City,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
17292,Sharpsville,IN,123619.5,120758.08333333331,118647.5,118208.91666666669,119536.83333333331,124389.5,129364.75,137709.83333333337,149246.41666666663,158281.08333333337,164373.6,171770.41199999998
17293,Sharpsville,PA,85756.1,83907.16666666669,81555.83333333331,81394.91666666669,80120.33333333331,82140.25,86044.08333333331,90913.5,95004.66666666669,98980.58333333331,103350.8,105831.2192
17294,Sharptown,MD,170276.2,150933.58333333337,131717.0,140669.66666666663,135830.83333333337,135310.5,133201.66666666663,134614.08333333337,137364.0,139283.41666666663,147293.3,149944.5794
17295,Shasta Lake,CA,,,,,,221577.75,229379.04166666663,240585.58333333337,253392.45833333328,254501.4583333333,261657.55,275087.5287
17296,Shattuck,OK,49914.3,48113.66666666666,48740.91666666666,52594.16666666666,55867.5,57202.5,62356.16666666666,65898.16666666669,67663.16666666669,69774.33333333331,74019.7,76758.42889999997
17297,Shaver Lake,CA,357786.2,312137.66666666674,298382.16666666674,347562.75,376851.16666666674,403259.5,414532.58333333326,417957.83333333326,423988.5,425497.58333333326,432797.9,449244.2202
17298,Shavertown,PA,154856.4,154636.66666666663,147497.91666666663,149687.08333333337,151914.08333333337,154484.33333333337,153306.91666666663,154653.16666666663,158488.75,160773.66666666663,164106.3,170506.44569999998
17299,Shaw,MS,,,,,,89386.66666666669,95791.91666666669,95065.41666666669,96246.25,101199.66666666669,105190.2,109502.9982
17300,Shawano,WI,120925.0,118282.83333333331,115583.16666666669,115098.33333333331,116178.25,119481.16666666669,123472.91666666669,129434.0,136272.16666666663,143171.16666666663,147793.5,153114.066
17301,Shawboro,NC,195879.0,188263.0833333333,182485.41666666663,181939.41666666663,186272.5833333333,188579.8333333333,192257.66666666663,199000.41666666663,209159.0,218690.0,225266.9,235854.4443
17302,Shawnee,KS,197991.8,190500.1,184941.9,192069.6833333333,204374.00000000003,212679.8,223992.6166666667,235519.65,249983.49999999994,259355.8,267372.98,281232.4266
17303,Shawnee,OH,28785.9,29197.75,28538.91666666667,29466.08333333333,31328.0,33950.166666666664,36519.333333333336,38424.16666666666,43658.333333333336,48139.08333333334,47615.0,48948.22
17304,Shawnee,OK,81037.53333333333,78724.13888888888,78747.16666666667,79278.75,80840.00000000001,84759.05555555556,85842.63888888889,88601.86111111111,92536.99999999999,95500.75,101940.43333333333,106933.13249999999
17305,Shawnee,WY,,,,,,,,281008.7,296027.91666666674,310232.33333333326,330672.7,342576.9172
17306,Shawsville,VA,156252.0,155736.08333333337,154059.91666666663,154400.25,144943.66666666663,137678.58333333337,140703.75,144716.0,149650.33333333337,157151.33333333337,157093.9,161649.62309999994
17307,Sheboygan,WI,122913.3,116046.70833333334,101702.29166666666,106490.0,107601.875,111606.20833333331,118271.99999999997,128364.66666666669,140308.875,150068.125,156815.0,165070.585
17308,Sheboygan Falls,WI,119048.2,113528.33333333331,100915.16666666669,107423.5,113881.83333333331,117633.33333333331,122272.0,130954.0,142939.5,148519.08333333337,157371.1,166183.88160000002
17309,Shedd,OR,240397.9,226538.25,222764.0833333333,237531.83333333328,257822.25,269142.16666666674,284588.0,322735.08333333326,357305.83333333326,379009.41666666674,406147.8,432953.5548
17310,Sheffield,AL,,73042.14285714286,71310.5,64270.33333333334,65353.33333333334,66685.0,68398.58333333331,71468.83333333331,73490.83333333331,77209.58333333331,80229.8,83118.07280000001
17311,Sheffield,IA,76971.4,78108.08333333331,79382.75,59040.45833333334,60003.58333333334,62962.54166666667,66869.16666666667,68918.66666666667,70327.16666666667,70373.33333333333,69917.8,72395.52840000001
17312,Sheffield,IL,61194.1,61419.58333333334,62361.33333333334,62015.33333333334,64156.25,68196.25,70266.58333333331,72861.58333333331,75217.41666666669,76799.5,77583.3,80221.13220000001
17313,Sheffield,MA,297889.75,294011.5,275720.4166666667,277819.5416666667,285953.4583333334,287737.4583333334,293363.875,291499.3333333334,300055.0833333334,314392.95833333326,309838.6,319889.95855000004
17314,Sheffield,VT,139261.7,129751.75,123765.16666666669,122245.08333333331,118114.16666666669,119728.25,120152.0,119589.25,120491.16666666669,125978.41666666669,124775.7,130141.05509999998
17315,Sheffield Lake,OH,110763.5,106438.0,100843.08333333331,99708.5,99969.5,100011.66666666669,105821.25,114053.83333333331,120884.66666666669,127410.91666666669,134441.6,142373.6544
17316,Sheffield Township,PA,,,56852.88888888888,58063.16666666666,54840.66666666666,53360.08333333334,55155.25,54422.83333333334,56917.83333333334,57896.25,60414.6,63616.57379999999
17317,Shelbiana,KY,33887.9,35666.916666666664,38013.41666666666,38992.16666666666,40764.833333333336,42613.66666666666,44458.83333333334,45912.41666666666,48952.75,49956.75,50318.6,51677.20219999999
17318,Shelbina,MO,71252.0,69234.66666666669,68162.08333333331,68392.0,69608.66666666669,71940.25,72087.0,75105.66666666669,77692.5,81831.25,84715.4,88697.02379999998
17319,Shelburn,IN,90734.3,90391.08333333331,91857.08333333331,91239.83333333331,89652.41666666669,91406.5,92806.0,96555.91666666669,107742.25,113767.83333333331,115464.1,120198.1281
17320,Shelburne,MA,202261.7,197829.0833333333,188907.5,200356.75,208110.66666666663,215559.91666666663,204766.5,222178.91666666663,256109.58333333328,252107.08333333328,253824.5,268546.321
17321,Shelburne,VT,307165.9,326037.08333333326,320712.91666666674,323796.41666666674,334993.25,348062.58333333326,350879.83333333326,353955.66666666674,376297.25,387402.25,386173.4,403937.37640000007
17322,Shelby,AL,170621.2,174069.58333333337,179201.0,184022.0,204300.0833333333,210151.41666666663,215526.0,217004.25,225921.91666666663,235560.75,251274.9,260572.0713
17323,Shelby,IA,118253.6,119397.08333333331,116352.66666666669,116318.33333333331,117672.58333333331,121201.41666666669,126866.33333333331,131862.75,130233.0,134806.33333333337,138369.8,143351.1128
17324,Shelby,MI,143989.65,141226.6666666667,144038.0833333333,157170.875,178419.47916666663,184807.47916666663,193272.72916666666,205634.70833333328,218836.0833333333,225406.7291666667,232646.75,242227.331975
17325,Shelby,MT,,,,,,,,,118869.16666666669,120590.66666666669,122874.0,129263.448
17326,Shelby,NC,117981.0,114092.91666666666,111386.58333333334,111712.08333333334,113383.5,116783.45833333331,121531.41666666669,125870.33333333334,129994.0,138053.625,143244.65,146677.1333
17327,Shelby,NE,89994.0,93932.66666666669,97304.75,101496.08333333331,105482.5,106666.33333333331,106209.58333333331,113622.08333333331,123392.33333333331,131925.91666666663,136714.8,141089.67359999998
17328,Shelby,OH,100885.1,90819.91666666669,86695.41666666669,90217.08333333331,87624.0,87476.08333333331,91672.16666666669,90135.66666666669,98806.08333333331,106113.91666666669,113429.5,116265.2375
17329,Shelby Gap,KY,,,44447.6,44763.08333333334,45858.58333333334,47902.25,47555.08333333334,49947.66666666666,53692.66666666666,54159.58333333334,56717.2,58588.86759999999
17330,Shelbyville,IL,91247.1,88986.83333333331,84511.5,84319.08333333331,87969.33333333331,92207.16666666669,97102.5,103176.33333333331,109639.5,111767.08333333331,114331.4,119590.6444
17331,Shelbyville,IN,108180.5,106429.08333333331,106076.58333333331,106274.83333333331,107899.08333333331,111400.75,114744.58333333331,120070.16666666669,128495.5,136419.0,142236.9,148210.8498
17332,Shelbyville,KY,142573.3,141486.33333333337,141631.33333333337,141482.08333333337,142641.08333333337,147188.91666666663,152659.41666666663,165577.08333333337,175035.41666666663,173543.25,181635.5,194349.985
17333,Shelbyville,MI,148506.0,143102.25,136781.66666666663,141541.58333333337,152284.33333333337,159152.41666666663,166047.33333333337,179083.0,191537.25,200960.0,211059.9,221612.895
17334,Shelbyville,MO,78609.5,76159.16666666669,77781.66666666669,80781.75,84711.16666666669,88772.0,88268.75,93744.58333333331,95286.08333333331,97513.25,101565.7,106542.4193
17335,Shelbyville,TN,117572.5,114521.66666666669,113246.91666666669,114236.58333333331,117484.33333333331,122685.83333333331,130141.66666666669,140200.0,153220.91666666663,163846.0,176811.2,186535.81600000002
17336,Sheldahl,IA,107574.7,106984.58333333331,111797.33333333331,113112.25,118080.0,121509.0,134434.25,141149.75,154492.58333333337,160786.08333333337,158763.4,164955.1726
17337,Sheldon,IA,88061.0,87798.66666666669,88566.83333333331,90251.66666666669,92806.33333333331,97090.41666666669,102385.16666666669,108135.33333333331,113910.58333333331,116465.33333333331,119492.6,124391.7966
17338,Sheldon,IL,65302.3,60811.25,62559.83333333334,62170.25,64540.08333333334,64873.58333333334,68583.16666666669,69450.83333333331,71464.75,73153.66666666669,73279.7,75844.4895
17339,Sheldon,MO,79090.9,79755.75,81080.58333333331,82698.0,83531.0,89334.25,99108.66666666669,105292.66666666669,112481.0,119342.16666666669,124581.9,129440.5941
17340,Sheldon,SC,2232956.4,1981170.333333333,1892110.083333333,1774610.416666667,1705693.25,1606084.0,1588227.5,1569946.416666667,1553042.833333333,1686339.166666667,1712624.5,1777704.231
17341,Sheldon,VT,198147.4,196597.66666666663,197337.66666666663,195169.91666666663,194125.25,195408.8333333333,197160.75,201174.25,208993.0,218140.0833333333,227218.4,237670.4464
17342,Sheldon,WI,72336.0,72077.41666666669,74055.33333333331,72445.58333333331,73222.91666666669,75013.58333333331,77843.5,80789.08333333331,83171.33333333331,85981.83333333331,90004.8,94055.016
17343,Shell,WY,216051.44444444447,214383.5833333333,229965.33333333328,233493.83333333328,234002.25,241939.0,256973.91666666663,264984.25,285215.91666666674,301163.66666666674,315799.4,325589.1814
17344,Shell Knob,MO,134795.4,136150.16666666663,137652.91666666663,144774.25,147783.33333333337,152639.75,158193.66666666663,168447.66666666663,176817.33333333337,183513.41666666663,189223.4,196981.5594
17345,Shell Lake,WI,144036.3,138482.25,132056.16666666663,128929.91666666669,131170.25,134706.25,143483.91666666663,152709.08333333337,161444.91666666663,175272.0,181361.7,188616.168
17346,Shell Rock,IA,123674.1,123750.83333333331,123704.41666666669,126230.25,128167.33333333331,131569.91666666663,138599.75,142333.25,148411.83333333337,152750.33333333337,156320.6,162729.7446
17347,Shelley,ID,111572.4,105549.91666666669,102840.08333333331,108114.25,116239.08333333331,124182.08333333331,133437.58333333337,145904.25,163282.91666666663,179164.83333333337,191285.0,201614.39
17348,Shellman,GA,46670.3,43698.16666666666,40034.583333333336,40744.0,45393.33333333334,48638.33333333334,53420.5,53448.33333333334,53816.83333333334,56104.91666666666,56872.7,59318.22609999999
17349,Shellsburg,IA,159936.7,157211.08333333337,157330.41666666663,159823.33333333337,162869.33333333337,164829.41666666663,164648.25,171009.16666666663,176202.33333333337,181457.25,186663.2,194316.3912
17350,Shelton,CT,334472.3,318206.75,306479.08333333326,303823.58333333326,309929.08333333326,309422.91666666674,316416.33333333326,316596.08333333326,323513.08333333326,325970.91666666674,332413.5,351693.48299999995
17351,Shelton,NE,97361.3,97867.75,96524.33333333331,94836.66666666669,103354.91666666669,108828.41666666669,112675.66666666669,123788.16666666669,126505.41666666669,132200.0,136250.0,141427.5
17352,Shelton,WA,176785.3,165409.25,161157.66666666663,167007.33333333337,176684.58333333337,188410.25,202402.3333333333,222103.0833333333,251094.66666666663,274853.25,296240.9,313126.6313
17353,Shenandoah,IA,78978.75,79803.25,77356.16666666669,77981.5,78170.41666666669,80841.66666666669,81691.83333333331,83302.66666666669,85900.08333333331,87813.83333333331,90088.4,93691.936
17354,Shenandoah,PA,19436.4,18791.75,17959.833333333332,17866.083333333332,17736.916666666668,17667.666666666668,18153.416666666668,18723.0,20000.416666666668,19457.166666666668,19963.5,20322.843
17355,Shenandoah,VA,148426.0,143322.41666666663,139556.83333333337,140113.83333333337,140978.33333333337,141527.41666666663,144601.41666666663,148653.66666666663,153439.33333333337,160853.41666666663,165741.4,172868.28019999998
17356,Shenandoah Junction,WV,234107.9,222892.91666666663,219885.25,213313.91666666663,214997.5,221459.0833333333,214332.66666666663,215139.16666666663,220286.5,227704.58333333328,235040.8,248203.0848
17357,Shenango Township,PA,108884.8,105531.08333333331,105506.58333333331,109700.0,110735.16666666669,117276.25,124339.41666666669,130170.0,137780.66666666663,143656.0,152026.7,158563.8481
17358,Shepherd,MI,84449.5,81090.08333333331,82855.41666666669,87851.41666666669,94237.16666666669,98273.08333333331,102296.0,107908.0,114488.58333333331,119574.58333333331,124688.7,128554.0497
17359,Shepherd,MT,230734.3,235031.41666666663,227561.16666666663,243153.33333333328,265967.5,269604.5,270037.66666666674,267559.58333333326,272109.66666666674,285179.58333333326,289262.0,302568.05199999997
17360,Shepherd,TX,87755.5,85967.5,85619.0,90097.5,95464.91666666669,101871.66666666669,109067.75,113518.25,118470.5,125435.58333333331,130167.0,135634.014
17361,Shepherdstown,WV,260616.3,242558.66666666663,236267.91666666663,236160.33333333328,237366.66666666663,237190.75,233193.5,231664.75,240352.0,248570.25,256461.0,270309.89400000003
17362,Shepherdsville,KY,148165.0,146405.08333333337,146131.25,146752.25,148020.41666666663,152783.41666666663,158756.91666666663,165708.66666666663,172828.83333333337,183707.8333333333,200812.8,213464.0064
17363,Sherborn,MA,567898.7,547197.6666666665,546731.8333333335,578295.4166666665,612008.5833333335,625126.25,636576.25,653846.0833333335,693350.8333333335,692513.5,693343.6,729397.4672
17364,Sherburn,MN,80823.7,80280.0,83304.75,84731.83333333331,87739.33333333331,91934.58333333331,97954.08333333331,104935.33333333331,112269.0,114935.5,118241.6,122853.0224
17365,Sheridan,CA,,,219281.0,226511.75,247735.58333333328,260372.16666666663,284682.66666666674,318725.75,358744.08333333326,387362.41666666674,407257.4,433729.131
17366,Sheridan,IL,154347.3,147392.75,144192.08333333337,142626.5,145973.91666666663,151757.5,163151.16666666663,168257.66666666663,175049.66666666663,184155.0833333333,188099.6,194306.8868
17367,Sheridan,IN,135602.0,131697.5,128755.16666666669,131111.08333333337,138469.0,142397.08333333337,149417.0,160962.66666666663,171165.66666666663,180308.8333333333,190603.3,200324.0683
17368,Sheridan,MI,85710.9,81448.16666666669,78657.5,79794.66666666669,84966.91666666669,89080.0,92711.25,98747.41666666669,104525.66666666669,113184.91666666669,122941.1,130194.6249
17369,Sheridan,MT,,,,206969.8,223319.25,228171.83333333328,217430.5,225954.08333333328,247260.5,261144.5,271730.1,283686.2244
17370,Sheridan,OR,160888.7,151243.58333333337,146629.33333333337,156668.16666666663,168185.41666666663,171742.41666666663,182472.91666666663,207787.16666666663,226310.08333333328,250350.75,269384.1,285816.5301
17371,Sheridan,WY,232175.7,227703.58333333328,229921.41666666663,292257.8333333333,300616.05555555556,312519.6666666666,322968.88888888893,327053.36111111107,348312.3333333333,371480.8333333333,387505.0333333334,402860.9000666667
17372,Sherman,CT,430679.3,429663.66666666674,401567.75,408133.66666666674,416250.75,410566.41666666674,410629.41666666674,408978.41666666674,411164.91666666674,415326.41666666674,417057.5,439161.5475
17373,Sherman,IL,163473.5,164942.5,164577.75,170249.5,179294.0,183921.41666666663,185807.41666666663,188591.91666666663,190511.16666666663,191779.8333333333,194541.5,204463.1165
17374,Sherman,ME,96132.0,96799.58333333331,91939.41666666669,87955.66666666669,94085.58333333331,107244.41666666669,102516.75,102192.33333333331,105252.25,100527.08333333331,97180.0,99998.22
17375,Sherman,TX,89376.95,89746.33333333334,89565.125,94033.70833333334,100350.33333333334,107958.04166666666,116057.54166666666,126259.33333333334,140008.5,154559.70833333337,159523.8,168055.90755
17376,Sherrard,IL,139869.3,135577.08333333337,135425.25,137833.66666666663,147180.16666666663,154771.75,160084.16666666663,165183.25,172903.58333333337,180066.33333333337,182859.5,188528.1445
17377,Sherrelwood,CO,170789.9,161857.0,161458.75,182562.5,204118.5,238206.16666666663,272370.5,306079.16666666674,337905.41666666674,355916.16666666674,364330.1,381817.9448
17378,Sherrill,AR,,,,43232.6,37442.41666666666,36628.41666666666,33867.916666666664,36611.16666666666,40636.0,45397.16666666666,48849.5,50852.3295
17379,Sherrill,IA,151850.8,153080.41666666663,155342.5,158330.25,162139.66666666663,165726.91666666663,177126.5,184948.5833333333,192145.0833333333,206963.41666666663,215065.7,226249.11640000003
17380,Sherrill,NY,136136.4,130399.58333333331,130735.0,131701.58333333337,131881.16666666663,127388.83333333331,126098.91666666669,131636.25,139992.83333333337,147690.5,156161.7,162252.0063
17381,Sherrills Ford,NC,263538.4,250481.0,247747.75,250980.16666666663,254824.0,254566.5,263630.16666666674,282270.75,302738.58333333326,318485.83333333326,334982.0,354410.956
17382,Sherrodsville,OH,104597.2,102806.33333333331,103368.08333333331,104272.83333333331,111223.41666666669,116580.58333333331,121297.41666666669,129835.08333333331,139182.08333333337,147476.08333333337,151715.9,157632.82009999998
17383,Sherwood,AR,138312.3,136189.16666666663,134283.41666666663,135330.25,134111.41666666663,133475.33333333337,135012.0,134326.25,138291.66666666663,141385.0,144224.2,151146.9616
17384,Sherwood,MD,480120.1,415871.66666666674,371580.66666666674,402822.75,401386.08333333326,402682.91666666674,386398.33333333326,380691.91666666674,411576.0,410875.91666666674,407354.5,418760.426
17385,Sherwood,MI,77296.1,77642.75,81045.66666666669,86214.91666666669,90492.66666666669,96231.41666666669,98876.0,105079.58333333331,107585.58333333331,114404.16666666669,119084.1,124442.8845
17386,Sherwood,OH,82385.1,81317.66666666669,81169.16666666669,82811.58333333331,86154.83333333331,90469.41666666669,96494.91666666669,103045.58333333331,111123.91666666669,119452.16666666669,124086.3,129297.9246
17387,Sherwood,OR,261701.0,242178.58333333328,234542.0,258975.0,284540.83333333326,305827.75,340325.66666666674,373159.5,390287.0,401188.58333333326,409290.4,427708.468
17388,Sherwood,WI,238141.6,226767.58333333328,226027.66666666663,219611.8333333333,213374.16666666663,222738.75,234150.58333333328,244489.0,258205.5,263388.08333333326,268829.6,277163.31759999995
17389,Shevlin,MN,101356.1,102293.16666666666,103517.29166666666,105128.08333333334,112809.0,119932.95833333334,127034.83333333331,137754.91666666666,142926.62499999997,147273.2083333333,152216.95,159074.15839999996
17390,Shickley,NE,,,,,,107653.0,108602.16666666669,113126.75,116637.91666666669,126809.5,129422.4,133563.9168
17391,Shidler,OK,51337.7,52282.08333333334,53021.25,55397.91666666666,55950.25,57657.91666666666,56956.25,59013.5,61460.83333333334,65608.0,68147.1,70941.1311
17392,Shiloh,GA,99269.9,91476.58333333331,88599.91666666669,94342.58333333331,99841.66666666669,105793.25,112619.41666666669,115445.41666666669,120685.0,127767.75,129601.1,134137.1385
17393,Shiloh,NC,185657.8,175809.58333333337,166373.33333333337,169396.16666666663,171661.5,174484.25,176809.83333333337,184814.66666666663,189770.25,201550.0,200894.9,209131.5909
17394,Shiloh,NJ,203675.3,199027.0833333333,189104.41666666663,176259.58333333337,164299.25,159550.33333333337,157627.83333333337,157656.08333333337,150497.08333333337,146546.75,149724.6,160055.5974
17395,Shiloh,OH,95074.5,87090.08333333331,83633.08333333331,87695.08333333331,85097.83333333331,87903.83333333331,95405.83333333331,93854.75,105845.0,112264.75,116744.3,118962.4417
17396,Shiloh,PA,170183.6,158819.0,151298.75,149214.5,153682.41666666663,155395.91666666663,158253.16666666663,164375.0,171426.33333333337,178539.25,185702.0,193872.888
17397,Shiloh,TN,70925.1,70356.83333333331,69920.5,70729.25,73782.25,74736.5,80272.5,81635.91666666669,82250.0,84014.33333333331,86381.3,90527.6024
17398,Shiner,TX,108337.5,107455.66666666669,110289.0,117957.33333333331,126285.25,135159.08333333337,145364.0,159328.08333333337,171086.25,180423.16666666663,187027.7,194882.86340000003
17399,Shingle Springs,CA,313772.6,286154.33333333326,269427.66666666674,322571.16666666674,367968.41666666674,378754.41666666674,404407.16666666674,433147.41666666674,461799.08333333326,471757.83333333326,474277.2,496093.9512
17400,Shingleton,MI,93752.57142857145,89215.5,97452.66666666669,100212.08333333331,102533.83333333331,105897.66666666669,103089.58333333331,106260.25,115424.08333333331,123047.91666666669,121949.0,124387.98
17401,Shingletown,CA,,,,,184941.4,225448.5,241134.33333333328,251663.25,264439.5,279016.83333333326,285284.6,297266.5532
17402,Shinnston,WV,80215.2,79997.75,79021.66666666669,81619.08333333331,84081.66666666669,88062.08333333331,90079.75,91975.0,97875.16666666669,101031.33333333331,103959.8,108637.991
17403,Shipman,VA,145551.3,138924.58333333337,134996.41666666663,133902.0,136189.33333333337,138545.16666666663,137740.16666666663,139835.5,146870.25,152911.58333333337,156022.2,161795.0214
17404,Shippingport,PA,101236.4,100128.0,101168.33333333331,103263.41666666669,94593.41666666669,96701.33333333331,97572.83333333331,103698.33333333331,109951.5,119137.83333333331,133113.7,140967.4083
17405,Shipshewana,IN,157786.9,158162.16666666663,157301.41666666663,159635.0,164986.16666666663,169432.91666666663,173854.08333333337,180706.3333333333,193391.0,208161.16666666663,216346.0,226730.608
17406,Shirley,AR,110640.7,109090.08333333331,108821.08333333331,112067.5,112263.08333333331,115083.33333333331,115978.91666666669,122504.75,130905.08333333331,136256.66666666663,138933.0,144073.52099999998
17407,Shirley,IN,94741.9,93582.75,91567.66666666666,91315.04166666666,91595.5,94911.75,96657.54166666666,98635.66666666666,104776.45833333334,112101.79166666666,117197.15,122890.12835
17408,Shirley,MA,266467.6,258808.0,242076.16666666663,251633.08333333328,262700.16666666674,274583.66666666674,285421.08333333326,302574.16666666674,325027.83333333326,331671.0,338852.7,351729.10260000004
17409,Shirley,ME,,,,,,,109678.0,111793.41666666669,109441.08333333331,107638.75,109872.1,
17410,Shirley,NY,233097.6,218781.8333333333,202448.8333333333,199181.0,208227.91666666663,214100.91666666663,220502.0,232867.16666666663,253685.08333333328,269187.5,289499.4,305421.86699999997
17411,Shirley Township,PA,95007.5,97245.08333333331,99388.91666666669,101886.08333333331,103218.0,107879.83333333331,108316.58333333331,111432.0,117193.16666666669,120729.16666666669,121939.2,126816.76800000001
17412,Shoals,IN,73348.8,73914.25,74304.91666666669,75493.0,73929.83333333331,76656.5,79253.16666666669,83247.16666666669,89852.16666666669,96209.83333333331,102699.9,108861.894
17413,Shobonier,IL,90430.2,87258.33333333331,83178.58333333331,79990.33333333331,84225.33333333331,84653.66666666669,84804.75,81963.33333333331,81880.08333333331,80062.75,86958.2,91740.901
17414,Shohola Township,PA,203774.2,197947.66666666663,187742.66666666663,187527.5833333333,184840.41666666663,176659.75,177639.0,180446.91666666663,192984.0833333333,199183.25,206074.8,214936.0164
17415,Shokan,NY,238837.6,233421.66666666663,217101.5833333333,213700.25,223783.75,226815.08333333328,235766.25,243155.75,252540.16666666663,267436.5,276122.1,286614.7398
17416,Shongaloo,LA,,57265.444444444445,57321.91666666666,62077.33333333334,64769.58333333334,64833.58333333334,71269.91666666669,69910.66666666669,78254.25,92415.83333333331,102997.6,105057.552
17417,Shoreham,NY,358977.4,345256.83333333326,329957.08333333326,327876.41666666674,338772.91666666674,331816.75,335124.33333333326,342989.08333333326,362694.33333333326,381515.16666666674,385430.6,402774.977
17418,Shoreham,VT,232113.4,229682.0,224984.91666666663,218188.16666666663,218067.5833333333,224733.0833333333,227206.66666666663,232966.0,247307.16666666663,255841.58333333328,260028.2,269649.2434
17419,Shoreline,WA,354809.10000000003,326022.44444444444,315151.7777777778,358302.3333333333,391341.7777777778,427654.77777777775,489543.1944444445,562875.9166666666,643253.7222222221,626634.8333333334,645774.3666666667,684961.7311666667
17420,Shoreview,MN,226639.4,209539.0833333333,203387.5833333333,216725.0833333333,239839.33333333328,242507.16666666663,251388.66666666663,268874.33333333326,290708.16666666674,304851.91666666674,316872.7,331765.7169
17421,Shorewood,IL,193079.8,177976.08333333337,165577.83333333337,171778.5,187415.66666666663,189502.5,197469.41666666663,209963.16666666663,219180.8333333333,225250.25,230041.6,239703.3472
17422,Shorewood,MN,370621.1,344042.08333333326,332594.41666666674,368123.41666666674,394937.91666666674,404490.0,424311.83333333326,444892.75,467337.25,483476.91666666674,497917.6,518830.1392
17423,Shorewood,WI,,,,236091.2857142857,245905.66666666663,252541.91666666663,268938.58333333326,276992.41666666674,294162.58333333326,302115.0,314711.1,332020.21049999987
17424,Short Hills,NJ,872716.3,857316.5,858793.25,889918.3333333335,933894.0,977734.1666666665,996757.6666666665,1046472.0,1049795.5,976487.9166666665,949437.9,981718.7886
17425,Shorter,AL,,,,,,60452.0,62177.66666666666,66957.91666666669,69964.16666666669,75152.91666666669,71442.4,72299.7088
17426,Shorterville,AL,,,,,,,,,49223.545454545456,50158.08333333334,51393.7,54014.7787
17427,Shortsville,NY,124708.3,121436.83333333331,119456.08333333331,119497.83333333331,125195.41666666669,125749.0,126682.16666666669,131623.41666666663,137474.0,145547.08333333337,153093.3,160747.965
17428,Shoshone,ID,107269.3,98883.0,96445.83333333331,104033.08333333331,109816.66666666669,108271.08333333331,107096.91666666669,116257.66666666669,131315.5,146619.75,159657.1,168757.5547
17429,Shoshoni,WY,184605.6,172660.5,169993.75,177969.75,175143.58333333337,175979.66666666663,178358.91666666663,180883.8333333333,183697.5,190177.0833333333,193451.9,201770.3317
17430,Shoup,ID,183027.9,163222.75,164893.33333333337,178616.25,185219.5,193781.75,208154.0833333333,226522.33333333328,251243.58333333328,276859.5,298543.4,307798.2454
17431,Show Low,AZ,184865.8,168099.41666666663,170694.75,178780.41666666663,188004.3333333333,198423.0833333333,209774.41666666663,220229.91666666663,205474.1083333333,221029.9583333333,230713.6,243697.3655
17432,Showell,MD,,,,,,,132806.75,142275.75,139517.66666666663,148165.08333333337,162849.8,175552.0844
17433,Shreve,OH,114694.9,111605.5,114104.83333333331,116401.75,114377.08333333331,119889.75,129484.91666666669,135074.91666666663,144243.75,149319.66666666663,157210.4,165542.5512
17434,Shreveport,LA,116220.09000000001,116007.36666666665,116897.84166666665,114552.00833333335,112829.67500000002,111854.61666666667,112565.26666666668,107231.03787878789,106342.79545454546,105376.24242424243,107220.5090909091,119869.27693
17435,Shrewsbury,MA,,,,,,335507.7,339134.91666666674,368734.08333333326,387432.5,398323.66666666674,408804.7,426383.3021
17436,Shrewsbury,NJ,445183.0,423186.0,390718.25,396674.91666666674,430278.5,433396.33333333326,445469.58333333326,460657.16666666674,484899.41666666674,494026.08333333326,500091.1,522095.1084
17437,Shrewsbury,VT,229669.4,224474.0,218738.41666666663,212736.25,212148.8333333333,215353.0,214240.75,215972.3333333333,222330.91666666663,233076.66666666663,240439.9,251981.0152
17438,Shrewsbury Township,PA,223201.1,205276.91666666663,195125.5833333333,195092.25,197110.75,200270.3333333333,204297.8333333333,209991.16666666663,215731.3333333333,221347.41666666663,227871.3,236530.4094
17439,Shubert,NE,,,,,,,,,64620.5,64008.5,67432.7,69725.4118
17440,Shubuta,MS,,,,,,70007.0,72246.83333333331,78355.83333333331,82612.08333333331,86114.08333333331,89958.2,94725.9846
17441,Shullsburg,WI,81333.0,80313.08333333331,78277.75,76276.33333333331,77983.41666666669,80763.08333333331,84461.41666666669,90153.41666666669,95388.41666666669,100547.91666666669,103311.0,107443.44
17442,Shumway,IL,103557.6,100043.66666666669,100400.16666666669,112322.66666666669,130085.5,138596.75,141062.33333333337,139429.58333333337,150383.58333333337,157501.75,161377.0,166702.441
17443,Shutesbury,MA,246123.0,236743.41666666663,224868.8333333333,237250.33333333328,244314.16666666663,252289.5,238435.41666666663,245156.16666666663,276730.83333333326,273293.41666666674,272692.5,288235.9725
17444,Sibley,IA,74301.9,73607.25,73870.25,76226.83333333331,79487.91666666669,81812.25,82942.41666666669,83653.5,84264.25,87902.66666666669,90436.4,94596.4744
17445,Sibley,IL,66267.9,71749.58333333331,65448.75,66487.58333333331,64790.33333333334,66508.83333333331,67337.83333333331,66482.08333333331,66635.25,68771.16666666669,69340.1,71975.02380000001
17446,Sibley,LA,124953.3,128611.83333333331,133226.58333333337,137782.83333333337,146427.25,151465.91666666663,152457.16666666663,151906.58333333337,159077.08333333337,171989.16666666663,168594.3,171628.9974
17447,Sibley,MO,159605.1,145749.75,145705.25,147735.58333333337,147740.08333333337,145203.91666666663,150403.41666666663,166619.41666666663,180429.16666666663,195178.25,211525.9,221467.6173
